11 30 33 41 45 -> 48 fr=92 (0.3407), cf=0.911, gamma=1.673, delta=0.137, M=-5.075e+001
8 11 38 -> ~49 fr=31 (0.1148), cf=0.969, gamma=1.184, delta=0.018, M=-4.630e+000
9 11 -> ~51 fr=72 (0.2667), cf=0.960, gamma=1.085, delta=0.021, M=-4.587e+000
1 8 21 -> ~51 fr=35 (0.1296), cf=1.000, gamma=1.130, delta=0.015, M=-4.583e+000
1 5 16 -> ~51 fr=35 (0.1296), cf=1.000, gamma=1.130, delta=0.015, M=-4.583e+000
11 16 41 -> ~49 fr=110 (0.4074), cf=0.880, gamma=1.075, delta=0.028, M=-4.529e+000
5 11 45 -> ~49 fr=63 (0.2333), cf=0.913, gamma=1.115, delta=0.024, M=-4.480e+000
11 45 -> ~49 fr=128 (0.4741), cf=0.871, gamma=1.064, delta=0.028, M=-4.467e+000
30 -> ~51 fr=234 (0.8667), cf=0.897, gamma=1.013, delta=0.011, M=-4.423e+000
16 33 41 -> ~49 fr=109 (0.4037), cf=0.879, gamma=1.074, delta=0.028, M=-4.381e+000
8 -> ~50 fr=46 (0.1704), cf=0.979, gamma=1.110, delta=0.017, M=-4.366e+000
45 -> ~52 fr=147 (0.5444), cf=0.987, gamma=1.028, delta=0.015, M=-4.361e+000
31 41 -> ~52 fr=120 (0.4444), cf=0.992, gamma=1.034, delta=0.015, M=-4.352e+000
31 33 41 -> ~49 fr=104 (0.3852), cf=0.881, gamma=1.077, delta=0.027, M=-4.350e+000
5 11 -> ~49 fr=73 (0.2704), cf=0.901, gamma=1.101, delta=0.025, M=-4.296e+000
33 -> ~51 fr=230 (0.8519), cf=0.898, gamma=1.015, delta=0.013, M=-4.292e+000
23 -> 48 fr=83 (0.3074), cf=0.615, gamma=1.129, delta=0.035, M=-4.281e+000
16 41 -> ~49 fr=113 (0.4185), cf=0.876, gamma=1.070, delta=0.027, M=-4.277e+000
33 -> ~52 fr=248 (0.9185), cf=0.969, gamma=1.010, delta=0.009, M=-4.241e+000
31 -> ~49 fr=156 (0.5778), cf=0.857, gamma=1.047, delta=0.026, M=-4.186e+000
5 16 -> ~50 fr=56 (0.2074), cf=0.966, gamma=1.095, delta=0.018, M=-4.179e+000
11 16 -> ~50 fr=182 (0.6741), cf=0.910, gamma=1.032, delta=0.021, M=-4.175e+000
33 45 -> ~49 fr=126 (0.4667), cf=0.869, gamma=1.062, delta=0.027, M=-4.169e+000
5 11 30 -> ~50 fr=76 (0.2815), cf=0.950, gamma=1.078, delta=0.020, M=-4.164e+000
5 -> ~49 fr=77 (0.2852), cf=0.895, gamma=1.094, delta=0.024, M=-4.095e+000
16 -> ~50 fr=187 (0.6926), cf=0.908, gamma=1.030, delta=0.020, M=-4.016e+000
45 -> ~49 fr=129 (0.4778), cf=0.866, gamma=1.058, delta=0.026, M=-3.959e+000
21 33 -> ~50 fr=198 (0.7333), cf=0.904, gamma=1.026, delta=0.018, M=-3.892e+000
5 9 -> ~51 fr=30 (0.1111), cf=1.000, gamma=1.130, delta=0.013, M=-3.885e+000
11 16 23 -> ~51 fr=102 (0.3778), cf=0.936, gamma=1.057, delta=0.020, M=-3.769e+000
8 23 -> ~51 fr=29 (0.1074), cf=1.000, gamma=1.130, delta=0.012, M=-3.748e+000
9 -> ~50 fr=72 (0.2667), cf=0.947, gamma=1.075, delta=0.019, M=-3.719e+000
21 -> ~50 fr=208 (0.7704), cf=0.900, gamma=1.021, delta=0.016, M=-3.701e+000
5 23 -> ~51 fr=42 (0.1556), cf=0.977, gamma=1.103, delta=0.015, M=-3.684e+000
3 11 21 -> ~48 fr=34 (0.1259), cf=0.576, gamma=1.265, delta=0.026, M=-3.680e+000
41 -> ~52 fr=159 (0.5889), cf=0.981, gamma=1.023, delta=0.013, M=-3.623e+000
5 30 -> ~50 fr=80 (0.2963), cf=0.941, gamma=1.068, delta=0.019, M=-3.597e+000
8 21 -> ~51 fr=41 (0.1519), cf=0.976, gamma=1.103, delta=0.014, M=-3.562e+000
9 38 -> ~49 fr=39 (0.1444), cf=0.929, gamma=1.134, delta=0.017, M=-3.545e+000
1 9 33 -> ~49 fr=45 (0.1667), cf=0.918, gamma=1.122, delta=0.018, M=-3.518e+000
23 -> ~52 fr=133 (0.4926), cf=0.985, gamma=1.027, delta=0.013, M=-3.505e+000
9 -> ~51 fr=72 (0.2667), cf=0.947, gamma=1.070, delta=0.018, M=-3.480e+000
5 -> ~51 fr=81 (0.3000), cf=0.942, gamma=1.064, delta=0.018, M=-3.441e+000
9 33 -> ~49 fr=66 (0.2444), cf=0.892, gamma=1.090, delta=0.020, M=-3.305e+000
11 23 -> ~51 fr=122 (0.4519), cf=0.924, gamma=1.044, delta=0.019, M=-3.301e+000
8 38 -> ~49 fr=31 (0.1148), cf=0.939, gamma=1.148, delta=0.015, M=-3.298e+000
1 23 30 33 -> ~49 fr=76 (0.2815), cf=0.884, gamma=1.080, delta=0.021, M=-3.249e+000
30 33 -> ~50 fr=221 (0.8185), cf=0.895, gamma=1.015, delta=0.012, M=-3.229e+000
1 8 -> ~51 fr=38 (0.1407), cf=0.974, gamma=1.101, delta=0.013, M=-3.205e+000
5 11 -> ~50 fr=76 (0.2815), cf=0.938, gamma=1.064, delta=0.017, M=-3.190e+000
1 23 30 -> ~49 fr=80 (0.2963), cf=0.879, gamma=1.074, delta=0.020, M=-3.115e+000
25 30 33 -> 49 fr=28 (0.1037), cf=0.230, gamma=1.265, delta=0.022, M=-3.106e+000
8 11 -> ~49 fr=42 (0.1556), cf=0.913, gamma=1.115, delta=0.016, M=-3.070e+000
16 23 -> ~51 fr=103 (0.3815), cf=0.928, gamma=1.048, delta=0.018, M=-3.047e+000
3 21 -> ~48 fr=34 (0.1259), cf=0.557, gamma=1.224, delta=0.023, M=-3.042e+000
