1 33 41 45 -> 48 fr=68 (0.2473), cf=0.971, gamma=1.805, delta=0.110, M=-4.472e+001
11 21 30 -> ~50 fr=201 (0.7309), cf=0.905, gamma=1.029, delta=0.021, M=-4.519e+000
5 16 -> ~50 fr=58 (0.2109), cf=0.967, gamma=1.098, delta=0.019, M=-4.502e+000
1 8 -> ~51 fr=34 (0.1236), cf=1.000, gamma=1.132, delta=0.014, M=-4.501e+000
16 31 33 41 -> ~49 fr=85 (0.3091), cf=0.895, gamma=1.094, delta=0.026, M=-4.500e+000
31 41 -> ~52 fr=116 (0.4218), cf=0.991, gamma=1.037, delta=0.015, M=-4.479e+000
11 16 45 -> ~49 fr=100 (0.3636), cf=0.885, gamma=1.082, delta=0.027, M=-4.472e+000
16 33 -> ~50 fr=183 (0.6655), cf=0.910, gamma=1.035, delta=0.022, M=-4.464e+000
11 33 45 -> ~49 fr=123 (0.4473), cf=0.872, gamma=1.066, delta=0.028, M=-4.376e+000
30 -> ~51 fr=238 (0.8655), cf=0.895, gamma=1.013, delta=0.011, M=-4.371e+000
1 16 33 41 -> ~49 fr=84 (0.3055), cf=0.894, gamma=1.092, delta=0.026, M=-4.352e+000
23 31 -> ~49 fr=89 (0.3236), cf=0.890, gamma=1.088, delta=0.026, M=-4.329e+000
41 45 -> ~49 fr=89 (0.3236), cf=0.890, gamma=1.088, delta=0.026, M=-4.329e+000
9 33 45 -> ~49 fr=50 (0.1818), cf=0.926, gamma=1.132, delta=0.021, M=-4.318e+000
9 -> ~50 fr=76 (0.2764), cf=0.950, gamma=1.080, delta=0.020, M=-4.253e+000
1 31 41 -> ~49 fr=78 (0.2836), cf=0.897, gamma=1.096, delta=0.025, M=-4.243e+000
31 33 45 -> ~49 fr=103 (0.3745), cf=0.880, gamma=1.076, delta=0.026, M=-4.200e+000
21 33 -> ~50 fr=199 (0.7236), cf=0.905, gamma=1.028, delta=0.020, M=-4.196e+000
11 16 30 -> ~50 fr=181 (0.6582), cf=0.910, gamma=1.034, delta=0.021, M=-4.188e+000
1 33 41 -> ~49 fr=98 (0.3564), cf=0.883, gamma=1.079, delta=0.026, M=-4.183e+000
9 16 23 33 -> ~49 fr=36 (0.1309), cf=0.947, gamma=1.158, delta=0.018, M=-4.171e+000
16 30 -> ~50 fr=187 (0.6800), cf=0.908, gamma=1.032, delta=0.021, M=-4.166e+000
11 33 -> ~51 fr=225 (0.8182), cf=0.900, gamma=1.019, delta=0.015, M=-4.159e+000
1 9 33 -> ~49 fr=49 (0.1782), cf=0.925, gamma=1.130, delta=0.020, M=-4.155e+000
11 45 -> ~49 fr=126 (0.4582), cf=0.869, gamma=1.062, delta=0.027, M=-4.153e+000
5 11 -> ~50 fr=75 (0.2727), cf=0.949, gamma=1.079, delta=0.020, M=-4.138e+000
23 -> ~52 fr=136 (0.4945), cf=0.986, gamma=1.030, delta=0.015, M=-4.091e+000
8 16 -> ~51 fr=31 (0.1127), cf=1.000, gamma=1.132, delta=0.013, M=-4.077e+000
5 9 -> ~51 fr=31 (0.1127), cf=1.000, gamma=1.132, delta=0.013, M=-4.077e+000
23 33 45 -> ~49 fr=66 (0.2400), cf=0.904, gamma=1.105, delta=0.023, M=-4.075e+000
1 41 -> ~49 fr=102 (0.3709), cf=0.879, gamma=1.075, delta=0.026, M=-4.059e+000
9 38 -> ~49 fr=42 (0.1527), cf=0.933, gamma=1.141, delta=0.019, M=-4.044e+000
16 31 41 -> ~49 fr=87 (0.3164), cf=0.888, gamma=1.085, delta=0.025, M=-4.043e+000
16 33 45 -> ~49 fr=97 (0.3527), cf=0.882, gamma=1.078, delta=0.025, M=-4.042e+000
9 16 33 -> ~49 fr=60 (0.2182), cf=0.909, gamma=1.111, delta=0.022, M=-4.020e+000
1 5 11 -> ~51 fr=44 (0.1600), cf=0.978, gamma=1.107, delta=0.015, M=-3.995e+000
9 -> ~51 fr=76 (0.2764), cf=0.950, gamma=1.075, delta=0.019, M=-3.994e+000
23 38 45 -> ~49 fr=48 (0.1745), cf=0.923, gamma=1.128, delta=0.020, M=-3.994e+000
16 31 -> ~49 fr=129 (0.4691), cf=0.866, gamma=1.058, delta=0.026, M=-3.943e+000
38 45 -> ~49 fr=81 (0.2945), cf=0.890, gamma=1.088, delta=0.024, M=-3.921e+000
16 21 -> ~50 fr=166 (0.6036), cf=0.912, gamma=1.036, delta=0.021, M=-3.920e+000
5 11 -> ~51 fr=75 (0.2727), cf=0.949, gamma=1.074, delta=0.019, M=-3.885e+000
25 30 33 -> 49 fr=29 (0.1055), cf=0.240, gamma=1.318, delta=0.025, M=-3.883e+000
33 45 -> ~49 fr=124 (0.4509), cf=0.867, gamma=1.060, delta=0.025, M=-3.872e+000
5 23 -> ~51 fr=43 (0.1564), cf=0.977, gamma=1.106, delta=0.015, M=-3.870e+000
1 5 21 -> ~51 fr=43 (0.1564), cf=0.977, gamma=1.106, delta=0.015, M=-3.870e+000
9 33 -> ~49 fr=70 (0.2545), cf=0.897, gamma=1.097, delta=0.022, M=-3.860e+000
31 45 -> ~49 fr=105 (0.3818), cf=0.875, gamma=1.069, delta=0.025, M=-3.812e+000
45 -> ~49 fr=128 (0.4655), cf=0.865, gamma=1.057, delta=0.025, M=-3.805e+000
31 33 41 -> ~49 fr=100 (0.3636), cf=0.877, gamma=1.072, delta=0.024, M=-3.786e+000
41 -> ~52 fr=154 (0.5600), cf=0.981, gamma=1.026, delta=0.014, M=-3.777e+000
16 38 41 -> ~49 fr=58 (0.2109), cf=0.906, gamma=1.108, delta=0.020, M=-3.723e+000
8 -> ~50 fr=40 (0.1455), cf=0.976, gamma=1.109, delta=0.014, M=-3.655e+000
21 23 33 -> ~51 fr=108 (0.3927), cf=0.931, gamma=1.054, delta=0.020, M=-3.633e+000
11 30 -> ~50 fr=227 (0.8255), cf=0.894, gamma=1.016, delta=0.013, M=-3.607e+000
5 21 -> ~51 fr=72 (0.2618), cf=0.947, gamma=1.072, delta=0.018, M=-3.565e+000
11 16 33 41 -> ~49 fr=103 (0.3745), cf=0.873, gamma=1.067, delta=0.023, M=-3.549e+000
21 30 -> ~50 fr=206 (0.7491), cf=0.900, gamma=1.022, delta=0.016, M=-3.530e+000
8 -> ~51 fr=40 (0.1455), cf=0.976, gamma=1.104, delta=0.014, M=-3.501e+000
5 30 -> ~50 fr=78 (0.2836), cf=0.940, gamma=1.068, delta=0.018, M=-3.475e+000
21 33 -> ~51 fr=199 (0.7236), cf=0.905, gamma=1.024, delta=0.017, M=-3.450e+000
31 41 -> ~49 fr=102 (0.3709), cf=0.872, gamma=1.066, delta=0.023, M=-3.421e+000
1 9 -> ~49 fr=50 (0.1818), cf=0.909, gamma=1.111, delta=0.018, M=-3.391e+000
21 33 -> 49 fr=45 (0.1636), cf=0.205, gamma=1.125, delta=0.018, M=-3.391e+000
11 31 -> ~49 fr=155 (0.5636), cf=0.852, gamma=1.041, delta=0.022, M=-3.385e+000
11 21 -> ~50 fr=205 (0.7455), cf=0.899, gamma=1.022, delta=0.016, M=-3.381e+000
33 -> ~51 fr=231 (0.8400), cf=0.895, gamma=1.013, delta=0.011, M=-3.362e+000
9 16 -> ~49 fr=61 (0.2218), cf=0.897, gamma=1.096, delta=0.020, M=-3.362e+000
25 33 -> 49 fr=29 (0.1055), cf=0.232, gamma=1.276, delta=0.023, M=-3.349e+000
16 33 41 -> ~49 fr=106 (0.3855), cf=0.869, gamma=1.062, delta=0.022, M=-3.329e+000
11 16 41 -> ~49 fr=106 (0.3855), cf=0.869, gamma=1.062, delta=0.022, M=-3.329e+000
16 31 -> ~52 fr=146 (0.5309), cf=0.980, gamma=1.025, delta=0.013, M=-3.296e+000
9 -> ~49 fr=71 (0.2582), cf=0.887, gamma=1.085, delta=0.020, M=-3.275e+000
16 41 -> ~49 fr=110 (0.4000), cf=0.866, gamma=1.059, delta=0.022, M=-3.245e+000
33 -> ~50 fr=230 (0.8364), cf=0.891, gamma=1.013, delta=0.011, M=-3.238e+000
31 -> ~49 fr=158 (0.5745), cf=0.849, gamma=1.038, delta=0.021, M=-3.231e+000
11 16 23 -> ~51 fr=103 (0.3745), cf=0.928, gamma=1.050, delta=0.018, M=-3.151e+000
11 16 -> ~50 fr=185 (0.6727), cf=0.902, gamma=1.025, delta=0.017, M=-3.122e+000
3 11 21 -> ~48 fr=34 (0.1236), cf=0.567, gamma=1.227, delta=0.023, M=-3.100e+000
16 -> ~50 fr=191 (0.6945), cf=0.901, gamma=1.024, delta=0.016, M=-3.097e+000
11 25 30 -> 49 fr=28 (0.1018), cf=0.230, gamma=1.262, delta=0.021, M=-3.048e+000
1 5 16 -> ~51 fr=36 (0.1309), cf=0.973, gamma=1.101, delta=0.012, M=-3.025e+000
5 16 -> ~52 fr=60 (0.2182), cf=1.000, gamma=1.046, delta=0.010, M=-3.023e+000
16 21 23 -> ~51 fr=93 (0.3382), cf=0.930, gamma=1.052, delta=0.017, M=-3.001e+000
