11 30 33 41 45 -> 48 fr=91 (0.3309), cf=0.910, gamma=1.691, delta=0.135, M=-5.076e+001
16 31 -> ~49 fr=128 (0.4655), cf=0.871, gamma=1.064, delta=0.028, M=-4.447e+000
5 16 -> ~50 fr=57 (0.2073), cf=0.966, gamma=1.098, delta=0.018, M=-4.377e+000
9 -> ~50 fr=77 (0.2800), cf=0.951, gamma=1.080, delta=0.021, M=-4.369e+000
11 21 30 -> ~50 fr=200 (0.7273), cf=0.905, gamma=1.028, delta=0.020, M=-4.355e+000
9 16 23 33 -> ~49 fr=37 (0.1345), cf=0.949, gamma=1.160, delta=0.019, M=-4.351e+000
31 33 41 -> ~49 fr=104 (0.3782), cf=0.881, gamma=1.077, delta=0.027, M=-4.343e+000
9 16 33 -> ~49 fr=62 (0.2255), cf=0.912, gamma=1.114, delta=0.023, M=-4.327e+000
9 33 45 -> ~49 fr=50 (0.1818), cf=0.926, gamma=1.132, delta=0.021, M=-4.318e+000
1 9 33 -> ~49 fr=50 (0.1818), cf=0.926, gamma=1.132, delta=0.021, M=-4.318e+000
23 38 45 -> ~49 fr=50 (0.1818), cf=0.926, gamma=1.132, delta=0.021, M=-4.318e+000
8 -> ~50 fr=45 (0.1636), cf=0.978, gamma=1.112, delta=0.016, M=-4.299e+000
5 11 -> ~50 fr=76 (0.2764), cf=0.950, gamma=1.080, delta=0.020, M=-4.253e+000
5 9 -> ~51 fr=32 (0.1164), cf=1.000, gamma=1.132, delta=0.014, M=-4.218e+000
5 33 -> ~51 fr=78 (0.2836), cf=0.951, gamma=1.076, delta=0.020, M=-4.217e+000
11 31 41 -> ~49 fr=103 (0.3745), cf=0.880, gamma=1.076, delta=0.026, M=-4.200e+000
16 21 -> ~50 fr=168 (0.6109), cf=0.913, gamma=1.038, delta=0.022, M=-4.164e+000
30 33 -> ~51 fr=225 (0.8182), cf=0.900, gamma=1.019, delta=0.015, M=-4.159e+000
9 -> ~51 fr=77 (0.2800), cf=0.951, gamma=1.076, delta=0.020, M=-4.105e+000
11 23 33 45 -> ~49 fr=66 (0.2400), cf=0.904, gamma=1.105, delta=0.023, M=-4.075e+000
10 11 -> 49 fr=29 (0.1055), cf=0.242, gamma=1.329, delta=0.026, M=-4.025e+000
9 33 -> ~49 fr=71 (0.2582), cf=0.899, gamma=1.098, delta=0.023, M=-4.004e+000
8 30 -> ~51 fr=44 (0.1600), cf=0.978, gamma=1.107, delta=0.015, M=-3.995e+000
5 11 -> ~51 fr=76 (0.2764), cf=0.950, gamma=1.075, delta=0.019, M=-3.994e+000
31 41 -> ~49 fr=106 (0.3855), cf=0.876, gamma=1.071, delta=0.025, M=-3.948e+000
11 16 33 -> ~50 fr=179 (0.6509), cf=0.909, gamma=1.033, delta=0.021, M=-3.925e+000
5 21 -> ~50 fr=73 (0.2655), cf=0.948, gamma=1.077, delta=0.019, M=-3.912e+000
11 23 33 -> ~51 fr=118 (0.4291), cf=0.929, gamma=1.051, delta=0.021, M=-3.820e+000
8 23 -> ~51 fr=29 (0.1055), cf=1.000, gamma=1.132, delta=0.012, M=-3.798e+000
38 45 -> ~49 fr=80 (0.2909), cf=0.889, gamma=1.086, delta=0.023, M=-3.783e+000
3 5 30 -> ~50 fr=28 (0.1018), cf=1.000, gamma=1.136, delta=0.012, M=-3.781e+000
16 33 -> ~50 fr=184 (0.6691), cf=0.906, gamma=1.030, delta=0.019, M=-3.763e+000
9 38 -> ~49 fr=40 (0.1455), cf=0.930, gamma=1.137, delta=0.018, M=-3.713e+000
11 31 -> ~49 fr=153 (0.5564), cf=0.855, gamma=1.045, delta=0.024, M=-3.689e+000
23 38 41 -> ~49 fr=46 (0.1673), cf=0.920, gamma=1.124, delta=0.019, M=-3.678e+000
11 16 33 45 -> ~49 fr=99 (0.3600), cf=0.876, gamma=1.071, delta=0.024, M=-3.653e+000
9 16 -> ~49 fr=63 (0.2291), cf=0.900, gamma=1.100, delta=0.021, M=-3.640e+000
8 21 -> ~51 fr=41 (0.1491), cf=0.976, gamma=1.105, delta=0.014, M=-3.623e+000
5 23 -> ~51 fr=41 (0.1491), cf=0.976, gamma=1.105, delta=0.014, M=-3.623e+000
25 30 33 -> 49 fr=29 (0.1055), cf=0.236, gamma=1.297, delta=0.024, M=-3.610e+000
5 30 -> ~50 fr=79 (0.2873), cf=0.940, gamma=1.069, delta=0.018, M=-3.579e+000
31 33 45 -> ~49 fr=103 (0.3745), cf=0.873, gamma=1.067, delta=0.023, M=-3.549e+000
9 45 -> ~49 fr=51 (0.1855), cf=0.911, gamma=1.113, delta=0.019, M=-3.537e+000
1 9 -> ~49 fr=51 (0.1855), cf=0.911, gamma=1.113, delta=0.019, M=-3.537e+000
21 30 -> ~50 fr=206 (0.7491), cf=0.900, gamma=1.022, delta=0.016, M=-3.530e+000
11 30 -> ~51 fr=227 (0.8255), cf=0.897, gamma=1.015, delta=0.013, M=-3.525e+000
1 23 30 33 -> ~49 fr=78 (0.2836), cf=0.886, gamma=1.083, delta=0.022, M=-3.513e+000
33 -> ~50 fr=231 (0.8400), cf=0.892, gamma=1.014, delta=0.011, M=-3.496e+000
23 33 45 -> ~49 fr=67 (0.2436), cf=0.893, gamma=1.092, delta=0.020, M=-3.444e+000
11 23 45 -> ~49 fr=67 (0.2436), cf=0.893, gamma=1.092, delta=0.020, M=-3.444e+000
21 23 33 -> ~51 fr=106 (0.3855), cf=0.930, gamma=1.052, delta=0.019, M=-3.436e+000
9 -> ~49 fr=72 (0.2618), cf=0.889, gamma=1.086, delta=0.021, M=-3.406e+000
11 16 30 -> ~50 fr=181 (0.6582), cf=0.905, gamma=1.028, delta=0.018, M=-3.392e+000
11 21 -> ~50 fr=205 (0.7455), cf=0.899, gamma=1.022, delta=0.016, M=-3.381e+000
11 30 -> ~50 fr=226 (0.8218), cf=0.893, gamma=1.015, delta=0.012, M=-3.379e+000
1 23 30 -> ~49 fr=82 (0.2982), cf=0.882, gamma=1.078, delta=0.021, M=-3.371e+000
16 30 -> ~50 fr=187 (0.6800), cf=0.903, gamma=1.027, delta=0.018, M=-3.360e+000
23 33 -> ~51 fr=121 (0.4400), cf=0.924, gamma=1.045, delta=0.019, M=-3.325e+000
23 38 -> ~49 fr=66 (0.2400), cf=0.892, gamma=1.090, delta=0.020, M=-3.310e+000
11 16 45 -> ~49 fr=101 (0.3673), cf=0.871, gamma=1.064, delta=0.022, M=-3.296e+000
11 33 45 -> ~49 fr=124 (0.4509), cf=0.861, gamma=1.052, delta=0.022, M=-3.281e+000
11 16 23 -> ~51 fr=104 (0.3782), cf=0.929, gamma=1.051, delta=0.018, M=-3.244e+000
25 33 -> 49 fr=29 (0.1055), cf=0.230, gamma=1.266, delta=0.022, M=-3.223e+000
11 33 41 -> ~49 fr=128 (0.4655), cf=0.859, gamma=1.050, delta=0.022, M=-3.223e+000
1 8 -> ~51 fr=37 (0.1345), cf=0.974, gamma=1.102, delta=0.012, M=-3.142e+000
21 33 -> 49 fr=45 (0.1636), cf=0.203, gamma=1.115, delta=0.017, M=-3.106e+000
3 11 21 -> ~48 fr=32 (0.1164), cf=0.571, gamma=1.237, delta=0.022, M=-3.095e+000
31 45 -> ~49 fr=104 (0.3782), cf=0.867, gamma=1.059, delta=0.021, M=-3.086e+000
1 16 -> ~52 fr=142 (0.5164), cf=0.979, gamma=1.024, delta=0.012, M=-3.072e+000
16 33 45 -> ~49 fr=99 (0.3600), cf=0.868, gamma=1.061, delta=0.021, M=-3.054e+000
11 41 -> ~49 fr=131 (0.4764), cf=0.856, gamma=1.046, delta=0.021, M=-3.048e+000
1 5 16 -> ~51 fr=36 (0.1309), cf=0.973, gamma=1.101, delta=0.012, M=-3.025e+000
16 38 -> ~49 fr=84 (0.3055), cf=0.875, gamma=1.069, delta=0.020, M=-3.000e+000
1 23 33 -> ~49 fr=79 (0.2873), cf=0.878, gamma=1.073, delta=0.020, M=-2.998e+000
