11 30 33 41 45 -> 48 fr=88 (0.3259), cf=0.926, gamma=1.701, delta=0.134, M=-5.080e+001
5 33 -> ~51 fr=79 (0.2926), cf=0.952, gamma=1.075, delta=0.020, M=-4.233e+000
16 33 -> ~50 fr=182 (0.6741), cf=0.910, gamma=1.032, delta=0.021, M=-4.175e+000
45 -> ~49 fr=126 (0.4667), cf=0.869, gamma=1.062, delta=0.027, M=-4.169e+000
31 41 -> ~52 fr=117 (0.4333), cf=0.992, gamma=1.034, delta=0.014, M=-4.167e+000
8 -> ~50 fr=44 (0.1630), cf=0.978, gamma=1.109, delta=0.016, M=-4.106e+000
11 16 -> 48 fr=118 (0.4370), cf=0.584, gamma=1.073, delta=0.030, M=-4.064e+000
1 5 21 -> ~51 fr=45 (0.1667), cf=0.978, gamma=1.105, delta=0.016, M=-4.054e+000
11 33 41 -> ~49 fr=125 (0.4630), cf=0.868, gamma=1.061, delta=0.026, M=-4.025e+000
9 16 -> ~49 fr=60 (0.2222), cf=0.909, gamma=1.111, delta=0.022, M=-4.015e+000
9 -> ~50 fr=74 (0.2741), cf=0.949, gamma=1.076, delta=0.019, M=-3.939e+000
9 -> ~49 fr=70 (0.2593), cf=0.897, gamma=1.096, delta=0.023, M=-3.856e+000
5 21 -> ~50 fr=73 (0.2704), cf=0.948, gamma=1.076, delta=0.019, M=-3.828e+000
11 30 -> ~51 fr=224 (0.8296), cf=0.900, gamma=1.016, delta=0.013, M=-3.826e+000
8 30 -> ~51 fr=43 (0.1593), cf=0.977, gamma=1.104, delta=0.015, M=-3.806e+000
23 -> ~52 fr=138 (0.5111), cf=0.986, gamma=1.028, delta=0.014, M=-3.796e+000
11 31 -> ~49 fr=153 (0.5667), cf=0.855, gamma=1.044, delta=0.024, M=-3.721e+000
5 30 -> ~50 fr=81 (0.3000), cf=0.942, gamma=1.068, delta=0.019, M=-3.703e+000
9 -> ~51 fr=74 (0.2741), cf=0.949, gamma=1.072, delta=0.018, M=-3.688e+000
11 41 -> ~49 fr=127 (0.4704), cf=0.864, gamma=1.055, delta=0.025, M=-3.681e+000
11 30 -> ~50 fr=223 (0.8259), cf=0.896, gamma=1.016, delta=0.013, M=-3.671e+000
5 21 -> ~51 fr=73 (0.2704), cf=0.948, gamma=1.071, delta=0.018, M=-3.583e+000
31 -> ~49 fr=156 (0.5778), cf=0.852, gamma=1.041, delta=0.023, M=-3.558e+000
11 16 -> ~50 fr=183 (0.6778), cf=0.906, gamma=1.028, delta=0.018, M=-3.485e+000
8 41 -> ~49 fr=32 (0.1185), cf=0.941, gamma=1.150, delta=0.015, M=-3.467e+000
16 -> ~50 fr=189 (0.7000), cf=0.904, gamma=1.026, delta=0.018, M=-3.460e+000
41 -> ~49 fr=134 (0.4963), cf=0.859, gamma=1.049, delta=0.023, M=-3.438e+000
5 33 -> ~50 fr=78 (0.2889), cf=0.940, gamma=1.066, delta=0.018, M=-3.391e+000
21 33 -> 49 fr=44 (0.1630), cf=0.205, gamma=1.128, delta=0.018, M=-3.385e+000
11 33 -> ~51 fr=222 (0.8222), cf=0.899, gamma=1.015, delta=0.012, M=-3.377e+000
21 30 -> ~50 fr=200 (0.7407), cf=0.901, gamma=1.022, delta=0.016, M=-3.332e+000
8 21 -> ~51 fr=39 (0.1444), cf=0.975, gamma=1.101, delta=0.013, M=-3.323e+000
21 33 -> ~50 fr=194 (0.7185), cf=0.902, gamma=1.024, delta=0.017, M=-3.320e+000
41 -> ~52 fr=153 (0.5667), cf=0.981, gamma=1.022, delta=0.012, M=-3.269e+000
11 21 -> ~50 fr=199 (0.7370), cf=0.900, gamma=1.022, delta=0.016, M=-3.193e+000
8 38 -> ~49 fr=30 (0.1111), cf=0.938, gamma=1.145, delta=0.014, M=-3.131e+000
1 8 -> ~51 fr=37 (0.1370), cf=0.974, gamma=1.100, delta=0.012, M=-3.088e+000
5 11 -> ~51 fr=77 (0.2852), cf=0.939, gamma=1.061, delta=0.016, M=-3.052e+000
3 11 21 -> ~48 fr=31 (0.1148), cf=0.564, gamma=1.237, delta=0.022, M=-3.007e+000
