11 30 33 41 45 -> 48 fr=90 (0.3273), cf=0.928, gamma=1.724, delta=0.137, M=-5.387e+001
16 33 41 -> ~49 fr=108 (0.3927), cf=0.885, gamma=1.082, delta=0.030, M=-4.945e+000
11 16 41 -> ~49 fr=108 (0.3927), cf=0.885, gamma=1.082, delta=0.030, M=-4.945e+000
11 23 33 -> ~51 fr=119 (0.4327), cf=0.937, gamma=1.060, delta=0.025, M=-4.834e+000
16 41 -> ~49 fr=112 (0.4073), cf=0.882, gamma=1.078, delta=0.029, M=-4.821e+000
31 41 -> ~52 fr=121 (0.4400), cf=0.992, gamma=1.037, delta=0.016, M=-4.810e+000
9 11 -> ~51 fr=73 (0.2655), cf=0.961, gamma=1.087, delta=0.021, M=-4.802e+000
8 16 -> ~51 fr=36 (0.1309), cf=1.000, gamma=1.132, delta=0.015, M=-4.786e+000
10 21 -> 49 fr=29 (0.1055), cf=0.252, gamma=1.387, delta=0.029, M=-4.785e+000
11 16 30 -> ~50 fr=179 (0.6509), cf=0.913, gamma=1.038, delta=0.024, M=-4.779e+000
9 21 -> ~50 fr=60 (0.2182), cf=0.968, gamma=1.100, delta=0.020, M=-4.757e+000
5 16 -> ~50 fr=60 (0.2182), cf=0.968, gamma=1.100, delta=0.020, M=-4.757e+000
16 30 -> ~50 fr=185 (0.6727), cf=0.911, gamma=1.036, delta=0.023, M=-4.756e+000
16 31 -> ~49 fr=130 (0.4727), cf=0.872, gamma=1.066, delta=0.029, M=-4.754e+000
5 33 -> ~51 fr=82 (0.2982), cf=0.953, gamma=1.079, delta=0.022, M=-4.678e+000
23 31 -> ~49 fr=91 (0.3309), cf=0.892, gamma=1.090, delta=0.027, M=-4.626e+000
5 11 30 -> ~50 fr=79 (0.2873), cf=0.952, gamma=1.082, delta=0.022, M=-4.606e+000
8 -> ~50 fr=47 (0.1709), cf=0.979, gamma=1.113, delta=0.017, M=-4.565e+000
21 33 -> 49 fr=46 (0.1673), cf=0.209, gamma=1.150, delta=0.022, M=-4.484e+000
21 33 -> ~51 fr=200 (0.7273), cf=0.909, gamma=1.029, delta=0.020, M=-4.477e+000
31 -> ~49 fr=162 (0.5891), cf=0.857, gamma=1.048, delta=0.027, M=-4.461e+000
10 11 -> 49 fr=30 (0.1091), cf=0.244, gamma=1.341, delta=0.028, M=-4.378e+000
8 -> ~51 fr=47 (0.1709), cf=0.979, gamma=1.108, delta=0.017, M=-4.376e+000
11 21 30 -> ~50 fr=200 (0.7273), cf=0.905, gamma=1.028, delta=0.020, M=-4.355e+000
23 33 -> ~51 fr=122 (0.4436), cf=0.931, gamma=1.054, delta=0.023, M=-4.247e+000
5 9 -> ~51 fr=32 (0.1164), cf=1.000, gamma=1.132, delta=0.014, M=-4.218e+000
21 33 -> ~50 fr=199 (0.7236), cf=0.905, gamma=1.028, delta=0.020, M=-4.196e+000
38 41 -> ~49 fr=72 (0.2618), cf=0.900, gamma=1.100, delta=0.024, M=-4.150e+000
5 21 -> ~50 fr=75 (0.2727), cf=0.949, gamma=1.079, delta=0.020, M=-4.138e+000
5 23 -> ~51 fr=45 (0.1636), cf=0.978, gamma=1.107, delta=0.016, M=-4.121e+000
21 39 -> 49 fr=28 (0.1018), cf=0.246, gamma=1.351, delta=0.026, M=-4.118e+000
23 -> ~52 fr=136 (0.4945), cf=0.986, gamma=1.030, delta=0.015, M=-4.091e+000
9 -> ~50 fr=74 (0.2691), cf=0.949, gamma=1.078, delta=0.019, M=-4.024e+000
1 5 21 -> ~51 fr=44 (0.1600), cf=0.978, gamma=1.107, delta=0.015, M=-3.995e+000
30 33 -> ~50 fr=224 (0.8145), cf=0.896, gamma=1.018, delta=0.015, M=-3.984e+000
41 -> ~52 fr=157 (0.5709), cf=0.981, gamma=1.026, delta=0.014, M=-3.970e+000
11 33 -> ~51 fr=224 (0.8145), cf=0.900, gamma=1.018, delta=0.014, M=-3.933e+000
11 23 30 -> ~51 fr=119 (0.4327), cf=0.930, gamma=1.052, delta=0.021, M=-3.924e+000
5 21 -> ~51 fr=75 (0.2727), cf=0.949, gamma=1.074, delta=0.019, M=-3.885e+000
11 16 23 -> ~51 fr=102 (0.3709), cf=0.936, gamma=1.059, delta=0.021, M=-3.879e+000
1 9 33 -> ~49 fr=47 (0.1709), cf=0.922, gamma=1.126, delta=0.019, M=-3.835e+000
9 16 23 33 -> ~49 fr=34 (0.1236), cf=0.944, gamma=1.154, delta=0.017, M=-3.817e+000
9 -> ~51 fr=74 (0.2691), cf=0.949, gamma=1.074, delta=0.018, M=-3.777e+000
11 16 -> 48 fr=117 (0.4255), cf=0.576, gamma=1.071, delta=0.028, M=-3.768e+000
11 16 -> ~50 fr=184 (0.6691), cf=0.906, gamma=1.030, delta=0.019, M=-3.763e+000
11 30 -> ~51 fr=228 (0.8291), cf=0.898, gamma=1.016, delta=0.013, M=-3.756e+000
21 30 -> ~51 fr=207 (0.7527), cf=0.904, gamma=1.023, delta=0.017, M=-3.753e+000
16 -> ~50 fr=190 (0.6909), cf=0.905, gamma=1.028, delta=0.019, M=-3.745e+000
33 39 -> 49 fr=29 (0.1055), cf=0.238, gamma=1.307, delta=0.025, M=-3.745e+000
9 38 -> ~49 fr=40 (0.1455), cf=0.930, gamma=1.137, delta=0.018, M=-3.713e+000
5 11 -> ~50 fr=80 (0.2909), cf=0.941, gamma=1.070, delta=0.019, M=-3.684e+000
11 33 41 -> ~49 fr=127 (0.4618), cf=0.864, gamma=1.056, delta=0.024, M=-3.669e+000
16 21 23 -> ~51 fr=91 (0.3309), cf=0.938, gamma=1.062, delta=0.019, M=-3.640e+000
11 23 -> ~51 fr=124 (0.4509), cf=0.925, gamma=1.047, delta=0.020, M=-3.620e+000
9 33 -> ~49 fr=68 (0.2473), cf=0.895, gamma=1.094, delta=0.021, M=-3.580e+000
21 30 -> ~50 fr=206 (0.7491), cf=0.900, gamma=1.022, delta=0.016, M=-3.530e+000
11 41 -> ~49 fr=130 (0.4727), cf=0.861, gamma=1.052, delta=0.023, M=-3.478e+000
8 11 38 -> ~49 fr=32 (0.1164), cf=0.941, gamma=1.150, delta=0.015, M=-3.473e+000
5 11 -> ~51 fr=80 (0.2909), cf=0.941, gamma=1.065, delta=0.018, M=-3.432e+000
23 30 -> ~51 fr=122 (0.4436), cf=0.924, gamma=1.046, delta=0.019, M=-3.422e+000
33 -> ~51 fr=231 (0.8400), cf=0.895, gamma=1.013, delta=0.011, M=-3.362e+000
41 -> ~49 fr=137 (0.4982), cf=0.856, gamma=1.047, delta=0.022, M=-3.249e+000
16 23 -> ~51 fr=104 (0.3782), cf=0.929, gamma=1.051, delta=0.018, M=-3.244e+000
33 -> ~50 fr=230 (0.8364), cf=0.891, gamma=1.013, delta=0.011, M=-3.238e+000
11 21 -> ~50 fr=204 (0.7418), cf=0.899, gamma=1.021, delta=0.015, M=-3.237e+000
23 38 -> ~49 fr=65 (0.2364), cf=0.890, gamma=1.088, delta=0.019, M=-3.179e+000
23 -> ~51 fr=127 (0.4618), cf=0.920, gamma=1.041, delta=0.018, M=-3.155e+000
5 30 -> ~50 fr=83 (0.3018), cf=0.933, gamma=1.060, delta=0.017, M=-3.111e+000
1 9 -> ~49 fr=48 (0.1745), cf=0.906, gamma=1.107, delta=0.017, M=-3.106e+000
9 -> ~49 fr=69 (0.2509), cf=0.885, gamma=1.081, delta=0.019, M=-3.021e+000
