11 33 41 45 -> 48 fr=90 (0.3333), cf=0.918, gamma=1.687, delta=0.136, M=-5.073e+001
23 38 -> ~49 fr=64 (0.2370), cf=0.901, gamma=1.101, delta=0.022, M=-3.778e+000
11 23 45 -> ~49 fr=64 (0.2370), cf=0.901, gamma=1.101, delta=0.022, M=-3.778e+000
11 31 33 -> ~49 fr=149 (0.5519), cf=0.856, gamma=1.046, delta=0.024, M=-3.742e+000
11 21 30 -> ~50 fr=197 (0.7296), cf=0.904, gamma=1.025, delta=0.018, M=-3.741e+000
11 31 -> ~49 fr=153 (0.5667), cf=0.855, gamma=1.044, delta=0.024, M=-3.721e+000
9 -> ~51 fr=74 (0.2741), cf=0.949, gamma=1.072, delta=0.018, M=-3.688e+000
5 23 -> ~51 fr=42 (0.1556), cf=0.977, gamma=1.103, delta=0.015, M=-3.684e+000
33 45 -> ~49 fr=127 (0.4704), cf=0.864, gamma=1.055, delta=0.025, M=-3.681e+000
11 45 -> ~49 fr=127 (0.4704), cf=0.864, gamma=1.055, delta=0.025, M=-3.681e+000
11 41 -> ~49 fr=127 (0.4704), cf=0.864, gamma=1.055, delta=0.025, M=-3.681e+000
31 33 41 -> ~49 fr=99 (0.3667), cf=0.876, gamma=1.070, delta=0.024, M=-3.654e+000
5 21 -> ~50 fr=71 (0.2630), cf=0.947, gamma=1.074, delta=0.018, M=-3.611e+000
8 30 -> ~51 fr=41 (0.1519), cf=0.976, gamma=1.103, delta=0.014, M=-3.562e+000
1 16 33 -> ~52 fr=134 (0.4963), cf=0.985, gamma=1.027, delta=0.013, M=-3.562e+000
11 23 33 -> ~51 fr=116 (0.4296), cf=0.928, gamma=1.048, delta=0.020, M=-3.498e+000
11 23 30 -> ~51 fr=116 (0.4296), cf=0.928, gamma=1.048, delta=0.020, M=-3.498e+000
11 21 -> ~50 fr=201 (0.7444), cf=0.901, gamma=1.023, delta=0.016, M=-3.478e+000
21 30 -> ~50 fr=201 (0.7444), cf=0.901, gamma=1.023, delta=0.016, M=-3.478e+000
31 45 -> ~49 fr=107 (0.3963), cf=0.870, gamma=1.063, delta=0.023, M=-3.457e+000
23 -> ~52 fr=132 (0.4889), cf=0.985, gamma=1.027, delta=0.013, M=-3.449e+000
11 30 -> ~51 fr=227 (0.8407), cf=0.897, gamma=1.014, delta=0.011, M=-3.420e+000
5 21 -> ~51 fr=71 (0.2630), cf=0.947, gamma=1.069, delta=0.017, M=-3.377e+000
45 -> ~49 fr=129 (0.4778), cf=0.860, gamma=1.051, delta=0.023, M=-3.358e+000
25 30 33 -> 49 fr=29 (0.1074), cf=0.230, gamma=1.268, delta=0.023, M=-3.288e+000
38 41 -> ~49 fr=71 (0.2630), cf=0.887, gamma=1.084, delta=0.020, M=-3.270e+000
1 23 30 33 -> ~49 fr=76 (0.2815), cf=0.884, gamma=1.080, delta=0.021, M=-3.249e+000
33 41 -> ~49 fr=128 (0.4741), cf=0.859, gamma=1.050, delta=0.022, M=-3.231e+000
21 -> ~50 fr=205 (0.7593), cf=0.899, gamma=1.020, delta=0.015, M=-3.224e+000
8 21 -> ~51 fr=38 (0.1407), cf=0.974, gamma=1.101, delta=0.013, M=-3.205e+000
5 11 -> ~50 fr=76 (0.2815), cf=0.938, gamma=1.064, delta=0.017, M=-3.190e+000
1 5 -> ~51 fr=49 (0.1815), cf=0.961, gamma=1.085, delta=0.014, M=-3.181e+000
11 33 -> ~51 fr=226 (0.8370), cf=0.897, gamma=1.013, delta=0.011, M=-3.180e+000
16 21 23 33 -> ~51 fr=87 (0.3222), cf=0.935, gamma=1.057, delta=0.017, M=-3.151e+000
21 33 -> ~51 fr=198 (0.7333), cf=0.904, gamma=1.021, delta=0.015, M=-3.144e+000
21 23 30 -> ~51 fr=104 (0.3852), cf=0.929, gamma=1.049, delta=0.018, M=-3.138e+000
11 23 -> ~51 fr=120 (0.4444), cf=0.923, gamma=1.043, delta=0.018, M=-3.113e+000
41 -> ~52 fr=150 (0.5556), cf=0.980, gamma=1.022, delta=0.012, M=-3.101e+000
1 31 33 -> ~49 fr=104 (0.3852), cf=0.867, gamma=1.059, delta=0.021, M=-3.085e+000
11 23 30 33 -> ~49 fr=104 (0.3852), cf=0.867, gamma=1.059, delta=0.021, M=-3.085e+000
41 -> ~49 fr=131 (0.4852), cf=0.856, gamma=1.046, delta=0.021, M=-3.055e+000
23 33 -> ~51 fr=119 (0.4407), cf=0.922, gamma=1.042, delta=0.018, M=-3.022e+000
23 30 -> ~51 fr=119 (0.4407), cf=0.922, gamma=1.042, delta=0.018, M=-3.022e+000
11 16 30 -> ~50 fr=179 (0.6630), cf=0.904, gamma=1.026, delta=0.017, M=-3.014e+000
11 23 30 -> ~49 fr=108 (0.4000), cf=0.864, gamma=1.056, delta=0.021, M=-3.006e+000
