11 30 33 41 45 -> 48 fr=85 (0.3137), cf=0.924, gamma=1.703, delta=0.130, M=-4.819e+001
45 -> ~49 fr=127 (0.4686), cf=0.876, gamma=1.069, delta=0.030, M=-4.927e+000
6 21 -> 49 fr=37 (0.1365), cf=0.230, gamma=1.271, delta=0.029, M=-4.864e+000
5 11 -> ~49 fr=71 (0.2620), cf=0.910, gamma=1.111, delta=0.026, M=-4.798e+000
45 -> ~52 fr=143 (0.5277), cf=0.986, gamma=1.032, delta=0.016, M=-4.701e+000
5 11 33 -> ~51 fr=73 (0.2694), cf=0.961, gamma=1.085, delta=0.021, M=-4.672e+000
9 16 33 -> ~49 fr=58 (0.2140), cf=0.921, gamma=1.124, delta=0.024, M=-4.584e+000
11 16 33 41 -> ~49 fr=101 (0.3727), cf=0.886, gamma=1.082, delta=0.028, M=-4.562e+000
9 11 -> ~51 fr=72 (0.2657), cf=0.960, gamma=1.084, delta=0.021, M=-4.553e+000
5 -> ~49 fr=75 (0.2768), cf=0.904, gamma=1.103, delta=0.026, M=-4.552e+000
31 41 -> ~52 fr=115 (0.4244), cf=0.991, gamma=1.037, delta=0.015, M=-4.527e+000
23 38 -> ~49 fr=69 (0.2546), cf=0.908, gamma=1.108, delta=0.025, M=-4.483e+000
9 33 -> ~49 fr=68 (0.2509), cf=0.907, gamma=1.107, delta=0.024, M=-4.329e+000
16 33 41 -> ~49 fr=104 (0.3838), cf=0.881, gamma=1.076, delta=0.027, M=-4.285e+000
11 16 41 -> ~49 fr=104 (0.3838), cf=0.881, gamma=1.076, delta=0.027, M=-4.285e+000
5 21 30 -> ~50 fr=67 (0.2472), cf=0.957, gamma=1.085, delta=0.019, M=-4.218e+000
16 41 -> ~49 fr=108 (0.3985), cf=0.878, gamma=1.072, delta=0.027, M=-4.168e+000
1 8 21 -> ~51 fr=32 (0.1181), cf=1.000, gamma=1.129, delta=0.014, M=-4.145e+000
5 11 21 -> ~50 fr=66 (0.2435), cf=0.957, gamma=1.085, delta=0.019, M=-4.102e+000
5 21 -> ~51 fr=68 (0.2509), cf=0.958, gamma=1.081, delta=0.019, M=-4.091e+000
30 33 -> ~50 fr=221 (0.8155), cf=0.898, gamma=1.019, delta=0.015, M=-4.080e+000
23 -> ~52 fr=133 (0.4908), cf=0.985, gamma=1.031, delta=0.015, M=-4.029e+000
25 30 33 -> 49 fr=29 (0.1070), cf=0.240, gamma=1.326, delta=0.026, M=-4.021e+000
30 -> ~51 fr=234 (0.8635), cf=0.897, gamma=1.012, delta=0.011, M=-4.010e+000
9 38 -> ~49 fr=42 (0.1550), cf=0.933, gamma=1.139, delta=0.019, M=-4.009e+000
5 21 33 -> ~50 fr=65 (0.2399), cf=0.956, gamma=1.084, delta=0.019, M=-3.986e+000
33 39 -> 49 fr=28 (0.1033), cf=0.241, gamma=1.335, delta=0.026, M=-3.960e+000
21 33 -> ~51 fr=198 (0.7306), cf=0.908, gamma=1.026, delta=0.018, M=-3.877e+000
5 9 -> ~51 fr=30 (0.1107), cf=1.000, gamma=1.129, delta=0.013, M=-3.869e+000
9 16 -> ~49 fr=59 (0.2177), cf=0.908, gamma=1.108, delta=0.021, M=-3.828e+000
41 -> ~52 fr=152 (0.5609), cf=0.981, gamma=1.026, delta=0.014, M=-3.797e+000
5 33 -> ~51 fr=75 (0.2768), cf=0.949, gamma=1.072, delta=0.019, M=-3.762e+000
8 16 -> ~51 fr=29 (0.1070), cf=1.000, gamma=1.129, delta=0.012, M=-3.732e+000
8 -> ~50 fr=41 (0.1513), cf=0.976, gamma=1.107, delta=0.015, M=-3.703e+000
5 11 30 -> ~50 fr=72 (0.2657), cf=0.947, gamma=1.074, delta=0.018, M=-3.688e+000
9 -> ~49 fr=69 (0.2546), cf=0.896, gamma=1.094, delta=0.022, M=-3.673e+000
5 23 -> ~51 fr=42 (0.1550), cf=0.977, gamma=1.103, delta=0.014, M=-3.663e+000
5 11 -> ~51 fr=74 (0.2731), cf=0.949, gamma=1.071, delta=0.018, M=-3.657e+000
9 -> ~51 fr=73 (0.2694), cf=0.948, gamma=1.071, delta=0.018, M=-3.553e+000
11 23 33 -> ~51 fr=117 (0.4317), cf=0.929, gamma=1.049, delta=0.020, M=-3.550e+000
25 33 -> 49 fr=29 (0.1070), cf=0.232, gamma=1.283, delta=0.024, M=-3.474e+000
11 30 -> ~50 fr=223 (0.8229), cf=0.896, gamma=1.015, delta=0.013, M=-3.458e+000
11 33 -> ~51 fr=223 (0.8229), cf=0.899, gamma=1.015, delta=0.012, M=-3.394e+000
5 21 -> ~50 fr=67 (0.2472), cf=0.944, gamma=1.070, delta=0.016, M=-3.166e+000
25 30 -> 49 fr=29 (0.1070), cf=0.227, gamma=1.253, delta=0.022, M=-3.097e+000
11 33 41 -> ~49 fr=123 (0.4539), cf=0.860, gamma=1.050, delta=0.022, M=-3.097e+000
1 23 30 33 -> ~49 fr=75 (0.2768), cf=0.882, gamma=1.077, delta=0.020, M=-3.082e+000
8 21 -> ~51 fr=37 (0.1365), cf=0.974, gamma=1.099, delta=0.012, M=-3.071e+000
21 33 -> 49 fr=44 (0.1624), cf=0.202, gamma=1.116, delta=0.017, M=-3.071e+000
11 23 30 -> ~49 fr=109 (0.4022), cf=0.865, gamma=1.056, delta=0.021, M=-3.068e+000
