11 33 41 45 -> 48 fr=90 (0.3309), cf=0.918, gamma=1.665, delta=0.132, M=-4.891e+001
23 33 -> ~51 fr=123 (0.4522), cf=0.925, gamma=1.053, delta=0.023, M=-4.054e+000
23 31 -> ~49 fr=90 (0.3309), cf=0.900, gamma=1.078, delta=0.024, M=-4.001e+000
3 11 21 -> ~48 fr=33 (0.1213), cf=0.579, gamma=1.291, delta=0.027, M=-3.960e+000
11 33 41 -> ~49 fr=127 (0.4669), cf=0.882, gamma=1.057, delta=0.025, M=-3.949e+000
45 -> ~49 fr=132 (0.4853), cf=0.880, gamma=1.054, delta=0.025, M=-3.949e+000
41 -> ~52 fr=154 (0.5662), cf=0.981, gamma=1.026, delta=0.014, M=-3.889e+000
16 41 -> ~49 fr=111 (0.4081), cf=0.888, gamma=1.064, delta=0.025, M=-3.883e+000
21 33 -> 49 fr=41 (0.1507), cf=0.190, gamma=1.147, delta=0.019, M=-3.840e+000
11 23 30 -> ~51 fr=121 (0.4449), cf=0.924, gamma=1.051, delta=0.022, M=-3.836e+000
8 21 -> ~51 fr=40 (0.1471), cf=0.976, gamma=1.110, delta=0.015, M=-3.715e+000
11 33 -> ~51 fr=220 (0.8088), cf=0.894, gamma=1.018, delta=0.014, M=-3.705e+000
11 41 -> ~49 fr=130 (0.4779), cf=0.878, gamma=1.053, delta=0.024, M=-3.687e+000
31 41 -> ~49 fr=104 (0.3824), cf=0.889, gamma=1.065, delta=0.023, M=-3.671e+000
5 21 -> ~50 fr=72 (0.2647), cf=0.947, gamma=1.074, delta=0.018, M=-3.656e+000
11 16 23 -> ~51 fr=103 (0.3787), cf=0.928, gamma=1.056, delta=0.020, M=-3.576e+000
11 30 -> ~51 fr=224 (0.8235), cf=0.892, gamma=1.016, delta=0.013, M=-3.556e+000
11 23 -> ~51 fr=125 (0.4596), cf=0.919, gamma=1.046, delta=0.020, M=-3.473e+000
1 8 -> ~51 fr=38 (0.1397), cf=0.974, gamma=1.109, delta=0.014, M=-3.461e+000
23 30 -> ~51 fr=124 (0.4559), cf=0.919, gamma=1.045, delta=0.020, M=-3.373e+000
11 21 30 -> ~50 fr=196 (0.7206), cf=0.903, gamma=1.024, delta=0.017, M=-3.372e+000
1 11 38 -> ~49 fr=79 (0.2904), cf=0.898, gamma=1.076, delta=0.020, M=-3.332e+000
1 23 30 33 -> ~49 fr=79 (0.2904), cf=0.898, gamma=1.076, delta=0.020, M=-3.332e+000
41 -> ~49 fr=137 (0.5037), cf=0.873, gamma=1.046, delta=0.022, M=-3.328e+000
31 -> ~49 fr=156 (0.5735), cf=0.867, gamma=1.038, delta=0.021, M=-3.324e+000
33 -> ~50 fr=228 (0.8382), cf=0.894, gamma=1.013, delta=0.011, M=-3.319e+000
21 30 -> ~51 fr=202 (0.7426), cf=0.898, gamma=1.022, delta=0.016, M=-3.309e+000
9 16 23 33 -> ~49 fr=34 (0.1250), cf=0.944, gamma=1.132, delta=0.015, M=-3.256e+000
11 21 -> ~50 fr=201 (0.7390), cf=0.901, gamma=1.022, delta=0.016, M=-3.240e+000
9 38 -> ~49 fr=41 (0.1507), cf=0.932, gamma=1.117, delta=0.016, M=-3.239e+000
5 11 -> ~50 fr=77 (0.2831), cf=0.939, gamma=1.064, delta=0.017, M=-3.228e+000
33 -> ~51 fr=227 (0.8346), cf=0.890, gamma=1.013, delta=0.011, M=-3.195e+000
16 21 23 -> ~51 fr=91 (0.3346), cf=0.929, gamma=1.057, delta=0.018, M=-3.183e+000
1 9 33 -> ~49 fr=47 (0.1728), cf=0.922, gamma=1.104, delta=0.016, M=-3.141e+000
1 23 30 -> ~49 fr=83 (0.3051), cf=0.892, gamma=1.069, delta=0.020, M=-3.131e+000
5 -> ~51 fr=82 (0.3015), cf=0.932, gamma=1.060, delta=0.017, M=-3.111e+000
23 -> ~51 fr=128 (0.4706), cf=0.914, gamma=1.041, delta=0.018, M=-3.048e+000
16 31 -> ~52 fr=139 (0.5110), cf=0.979, gamma=1.024, delta=0.012, M=-2.995e+000
5 16 -> ~52 fr=58 (0.2132), cf=1.000, gamma=1.046, delta=0.009, M=-2.946e+000
9 16 33 -> ~49 fr=58 (0.2132), cf=0.906, gamma=1.086, delta=0.017, M=-2.937e+000
8 -> ~51 fr=44 (0.1618), cf=0.957, gamma=1.089, delta=0.013, M=-2.917e+000
5 -> ~52 fr=87 (0.3199), cf=0.989, gamma=1.034, delta=0.011, M=-2.850e+000
9 33 -> ~49 fr=69 (0.2537), cf=0.896, gamma=1.074, delta=0.017, M=-2.835e+000
1 16 -> ~52 fr=136 (0.5000), cf=0.978, gamma=1.024, delta=0.012, M=-2.835e+000
30 -> ~51 fr=234 (0.8603), cf=0.886, gamma=1.009, delta=0.007, M=-2.818e+000
1 38 -> ~49 fr=80 (0.2941), cf=0.889, gamma=1.065, delta=0.018, M=-2.793e+000
1 23 33 -> ~49 fr=80 (0.2941), cf=0.889, gamma=1.065, delta=0.018, M=-2.793e+000
23 38 -> ~49 fr=68 (0.2500), cf=0.895, gamma=1.072, delta=0.017, M=-2.722e+000
5 30 -> ~50 fr=80 (0.2941), cf=0.930, gamma=1.054, delta=0.015, M=-2.692e+000
1 23 -> ~49 fr=84 (0.3088), cf=0.884, gamma=1.059, delta=0.017, M=-2.627e+000
21 30 -> ~50 fr=202 (0.7426), cf=0.898, gamma=1.017, delta=0.013, M=-2.596e+000
8 11 38 -> ~49 fr=29 (0.1066), cf=0.935, gamma=1.121, delta=0.012, M=-2.520e+000
11 30 -> ~50 fr=224 (0.8235), cf=0.892, gamma=1.011, delta=0.009, M=-2.481e+000
1 9 -> ~49 fr=48 (0.1765), cf=0.906, gamma=1.085, delta=0.014, M=-2.472e+000
21 -> ~50 fr=207 (0.7610), cf=0.896, gamma=1.016, delta=0.012, M=-2.470e+000
11 38 -> ~49 fr=109 (0.4007), cf=0.872, gamma=1.045, delta=0.017, M=-2.466e+000
11 23 30 -> ~49 fr=114 (0.4191), cf=0.870, gamma=1.043, delta=0.017, M=-2.453e+000
9 16 23 -> ~49 fr=35 (0.1287), cf=0.921, gamma=1.104, delta=0.012, M=-2.423e+000
9 -> ~52 fr=78 (0.2868), cf=0.987, gamma=1.033, delta=0.009, M=-2.394e+000
8 23 -> ~49 fr=28 (0.1029), cf=0.933, gamma=1.118, delta=0.011, M=-2.380e+000
9 16 -> ~49 fr=59 (0.2169), cf=0.894, gamma=1.071, delta=0.014, M=-2.372e+000
9 -> ~49 fr=70 (0.2574), cf=0.886, gamma=1.062, delta=0.015, M=-2.329e+000
1 11 30 -> ~49 fr=147 (0.5404), cf=0.860, gamma=1.030, delta=0.016, M=-2.292e+000
8 -> ~52 fr=46 (0.1691), cf=1.000, gamma=1.046, delta=0.007, M=-2.274e+000
23 30 -> ~49 fr=117 (0.4301), cf=0.867, gamma=1.038, delta=0.016, M=-2.252e+000
1 30 -> ~49 fr=151 (0.5551), cf=0.858, gamma=1.028, delta=0.015, M=-2.214e+000
11 16 -> ~51 fr=180 (0.6618), cf=0.896, gamma=1.019, delta=0.012, M=-2.181e+000
38 -> ~49 fr=111 (0.4081), cf=0.867, gamma=1.039, delta=0.015, M=-2.168e+000
16 -> ~52 fr=201 (0.7390), cf=0.966, gamma=1.011, delta=0.008, M=-2.089e+000
5 -> ~50 fr=81 (0.2978), cf=0.920, gamma=1.043, delta=0.012, M=-2.087e+000
1 11 -> ~49 fr=149 (0.5478), cf=0.856, gamma=1.026, delta=0.014, M=-2.022e+000
1 -> ~49 fr=153 (0.5625), cf=0.855, gamma=1.024, delta=0.013, M=-1.950e+000
16 33 -> 49 fr=36 (0.1324), cf=0.183, gamma=1.105, delta=0.013, M=-1.942e+000
11 23 -> ~49 fr=117 (0.4301), cf=0.860, gamma=1.031, delta=0.013, M=-1.809e+000
31 -> ~52 fr=174 (0.6397), cf=0.967, gamma=1.011, delta=0.007, M=-1.700e+000
11 -> ~50 fr=230 (0.8456), cf=0.888, gamma=1.006, delta=0.005, M=-1.679e+000
1 -> ~52 fr=173 (0.6360), cf=0.966, gamma=1.011, delta=0.007, M=-1.659e+000
16 21 -> ~51 fr=160 (0.5882), cf=0.894, gamma=1.017, delta=0.010, M=-1.652e+000
23 -> ~49 fr=120 (0.4412), cf=0.857, gamma=1.027, delta=0.012, M=-1.648e+000
8 11 -> ~49 fr=40 (0.1471), cf=0.889, gamma=1.065, delta=0.009, M=-1.614e+000
11 -> ~51 fr=229 (0.8419), cf=0.884, gamma=1.006, delta=0.005, M=-1.612e+000
