11 30 33 45 -> 48 fr=113 (0.4154), cf=0.813, gamma=1.546, delta=0.147, M=-5.203e+001
30 33 -> ~50 fr=221 (0.8125), cf=0.895, gamma=1.018, delta=0.015, M=-3.926e+000
8 21 -> ~51 fr=40 (0.1471), cf=0.976, gamma=1.115, delta=0.015, M=-3.873e+000
25 30 33 -> 49 fr=29 (0.1066), cf=0.236, gamma=1.309, delta=0.025, M=-3.801e+000
9 -> ~50 fr=71 (0.2610), cf=0.947, gamma=1.077, delta=0.019, M=-3.786e+000
23 33 -> ~51 fr=117 (0.4301), cf=0.921, gamma=1.053, delta=0.022, M=-3.773e+000
11 31 -> ~49 fr=150 (0.5515), cf=0.857, gamma=1.045, delta=0.024, M=-3.696e+000
16 21 -> ~50 fr=162 (0.5956), cf=0.910, gamma=1.036, delta=0.021, M=-3.686e+000
3 16 31 -> ~49 fr=33 (0.1213), cf=0.943, gamma=1.150, delta=0.016, M=-3.590e+000
5 21 -> ~50 fr=69 (0.2537), cf=0.945, gamma=1.076, delta=0.018, M=-3.566e+000
16 31 41 -> ~49 fr=84 (0.3088), cf=0.884, gamma=1.078, delta=0.022, M=-3.534e+000
5 30 -> ~50 fr=77 (0.2831), cf=0.939, gamma=1.069, delta=0.018, M=-3.468e+000
16 31 33 -> ~49 fr=117 (0.4301), cf=0.867, gamma=1.057, delta=0.023, M=-3.420e+000
11 21 30 -> ~50 fr=197 (0.7243), cf=0.900, gamma=1.024, delta=0.017, M=-3.410e+000
16 -> ~50 fr=185 (0.6801), cf=0.902, gamma=1.027, delta=0.018, M=-3.396e+000
16 31 -> ~49 fr=121 (0.4449), cf=0.864, gamma=1.054, delta=0.023, M=-3.345e+000
33 -> ~51 fr=227 (0.8346), cf=0.887, gamma=1.013, delta=0.011, M=-3.330e+000
1 9 33 -> ~49 fr=44 (0.1618), cf=0.917, gamma=1.118, delta=0.017, M=-3.310e+000
11 16 33 41 -> ~49 fr=102 (0.3750), cf=0.872, gamma=1.063, delta=0.022, M=-3.310e+000
25 33 -> 49 fr=29 (0.1066), cf=0.228, gamma=1.268, delta=0.023, M=-3.276e+000
21 33 -> ~50 fr=196 (0.7206), cf=0.899, gamma=1.023, delta=0.016, M=-3.273e+000
11 16 23 -> ~51 fr=97 (0.3566), cf=0.924, gamma=1.056, delta=0.019, M=-3.267e+000
9 16 23 33 -> ~49 fr=31 (0.1140), cf=0.939, gamma=1.146, delta=0.015, M=-3.254e+000
16 21 23 -> ~51 fr=89 (0.3272), cf=0.927, gamma=1.060, delta=0.018, M=-3.250e+000
16 38 41 -> ~49 fr=55 (0.2022), cf=0.902, gamma=1.100, delta=0.018, M=-3.224e+000
1 8 -> ~51 fr=35 (0.1287), cf=0.972, gamma=1.111, delta=0.013, M=-3.222e+000
21 33 -> 49 fr=44 (0.1618), cf=0.202, gamma=1.120, delta=0.017, M=-3.182e+000
9 38 -> ~49 fr=37 (0.1360), cf=0.925, gamma=1.128, delta=0.015, M=-3.180e+000
9 16 33 41 -> ~49 fr=37 (0.1360), cf=0.925, gamma=1.128, delta=0.015, M=-3.180e+000
1 16 -> ~52 fr=133 (0.4890), cf=0.978, gamma=1.027, delta=0.013, M=-3.163e+000
5 33 -> ~50 fr=74 (0.2721), cf=0.937, gamma=1.066, delta=0.017, M=-3.161e+000
5 11 -> ~50 fr=74 (0.2721), cf=0.937, gamma=1.066, delta=0.017, M=-3.161e+000
11 23 -> ~51 fr=118 (0.4338), cf=0.915, gamma=1.045, delta=0.019, M=-3.130e+000
9 33 -> ~49 fr=65 (0.2390), cf=0.890, gamma=1.086, delta=0.019, M=-3.101e+000
16 33 41 -> ~49 fr=105 (0.3860), cf=0.868, gamma=1.058, delta=0.021, M=-3.095e+000
11 16 41 -> ~49 fr=105 (0.3860), cf=0.868, gamma=1.058, delta=0.021, M=-3.095e+000
31 33 41 -> ~49 fr=100 (0.3676), cf=0.870, gamma=1.061, delta=0.021, M=-3.068e+000
16 41 -> ~49 fr=109 (0.4007), cf=0.865, gamma=1.055, delta=0.021, M=-3.011e+000
23 38 -> ~49 fr=64 (0.2353), cf=0.889, gamma=1.084, delta=0.018, M=-2.974e+000
21 23 -> ~51 fr=109 (0.4007), cf=0.916, gamma=1.047, delta=0.018, M=-2.969e+000
31 -> ~49 fr=153 (0.5625), cf=0.850, gamma=1.037, delta=0.020, M=-2.960e+000
5 -> ~51 fr=78 (0.2868), cf=0.929, gamma=1.061, delta=0.017, M=-2.957e+000
8 11 38 -> ~49 fr=29 (0.1066), cf=0.935, gamma=1.141, delta=0.013, M=-2.928e+000
3 16 -> ~49 fr=47 (0.1728), cf=0.904, gamma=1.102, delta=0.016, M=-2.906e+000
8 -> ~51 fr=42 (0.1544), cf=0.955, gamma=1.091, delta=0.013, M=-2.842e+000
25 30 -> 49 fr=29 (0.1066), cf=0.221, gamma=1.229, delta=0.020, M=-2.800e+000
23 -> ~51 fr=121 (0.4449), cf=0.910, gamma=1.040, delta=0.017, M=-2.741e+000
5 -> ~50 fr=78 (0.2868), cf=0.929, gamma=1.057, delta=0.015, M=-2.734e+000
21 30 -> ~50 fr=203 (0.7463), cf=0.894, gamma=1.018, delta=0.013, M=-2.665e+000
1 9 -> ~49 fr=45 (0.1654), cf=0.900, gamma=1.098, delta=0.015, M=-2.640e+000
8 11 -> ~49 fr=39 (0.1434), cf=0.907, gamma=1.106, delta=0.014, M=-2.600e+000
9 -> ~49 fr=66 (0.2426), cf=0.880, gamma=1.073, delta=0.017, M=-2.586e+000
30 -> ~50 fr=233 (0.8566), cf=0.886, gamma=1.008, delta=0.007, M=-2.499e+000
9 -> ~52 fr=74 (0.2721), cf=0.987, gamma=1.036, delta=0.010, M=-2.471e+000
1 5 -> ~52 fr=46 (0.1691), cf=1.000, gamma=1.050, delta=0.008, M=-2.469e+000
11 21 -> ~50 fr=201 (0.7390), cf=0.893, gamma=1.017, delta=0.012, M=-2.421e+000
21 -> ~51 fr=207 (0.7610), cf=0.888, gamma=1.015, delta=0.011, M=-2.413e+000
8 -> ~52 fr=44 (0.1618), cf=1.000, gamma=1.050, delta=0.008, M=-2.351e+000
16 31 -> ~52 fr=136 (0.5000), cf=0.971, gamma=1.020, delta=0.010, M=-2.244e+000
11 23 30 -> ~49 fr=106 (0.3897), cf=0.855, gamma=1.043, delta=0.016, M=-2.193e+000
33 -> ~50 fr=227 (0.8346), cf=0.887, gamma=1.009, delta=0.008, M=-2.175e+000
3 11 21 -> ~48 fr=32 (0.1176), cf=0.552, gamma=1.163, delta=0.017, M=-2.134e+000
11 23 -> ~49 fr=110 (0.4044), cf=0.853, gamma=1.040, delta=0.016, M=-2.133e+000
1 -> ~52 fr=170 (0.6250), cf=0.966, gamma=1.014, delta=0.009, M=-2.050e+000
23 30 -> ~49 fr=109 (0.4007), cf=0.852, gamma=1.039, delta=0.015, M=-2.039e+000
8 38 -> ~49 fr=29 (0.1066), cf=0.906, gamma=1.105, delta=0.010, M=-2.033e+000
8 41 -> ~49 fr=29 (0.1066), cf=0.906, gamma=1.105, delta=0.010, M=-2.033e+000
30 33 -> 49 fr=47 (0.1728), cf=0.190, gamma=1.056, delta=0.009, M=-2.011e+000
23 -> ~49 fr=113 (0.4154), cf=0.850, gamma=1.036, delta=0.015, M=-1.985e+000
16 38 -> ~49 fr=80 (0.2941), cf=0.860, gamma=1.049, delta=0.014, M=-1.973e+000
38 41 -> ~49 fr=70 (0.2574), cf=0.864, gamma=1.054, delta=0.013, M=-1.949e+000
11 33 41 -> ~49 fr=125 (0.4596), cf=0.845, gamma=1.030, delta=0.013, M=-1.843e+000
11 16 -> ~51 fr=177 (0.6507), cf=0.889, gamma=1.017, delta=0.011, M=-1.817e+000
21 -> ~50 fr=207 (0.7610), cf=0.888, gamma=1.011, delta=0.008, M=-1.759e+000
5 -> ~52 fr=82 (0.3015), cf=0.976, gamma=1.025, delta=0.007, M=-1.730e+000
11 -> ~51 fr=229 (0.8419), cf=0.881, gamma=1.007, delta=0.006, M=-1.724e+000
11 41 -> ~49 fr=128 (0.4706), cf=0.842, gamma=1.027, delta=0.012, M=-1.716e+000
3 -> ~49 fr=62 (0.2279), cf=0.861, gamma=1.050, delta=0.011, M=-1.663e+000
16 -> ~52 fr=197 (0.7243), cf=0.961, gamma=1.009, delta=0.007, M=-1.650e+000
