30 31 33 45 -> 48 fr=104 (0.3824), cf=0.874, gamma=1.585, delta=0.141, M=-5.025e+001
5 21 -> ~50 fr=79 (0.2904), cf=0.952, gamma=1.079, delta=0.021, M=-4.439e+000
21 30 -> ~50 fr=203 (0.7463), cf=0.906, gamma=1.027, delta=0.020, M=-4.435e+000
11 45 -> ~49 fr=129 (0.4743), cf=0.878, gamma=1.061, delta=0.027, M=-4.327e+000
11 16 30 -> ~50 fr=178 (0.6544), cf=0.913, gamma=1.035, delta=0.022, M=-4.288e+000
8 16 -> ~51 fr=32 (0.1176), cf=1.000, gamma=1.133, delta=0.014, M=-4.270e+000
33 45 -> ~49 fr=128 (0.4706), cf=0.877, gamma=1.060, delta=0.027, M=-4.185e+000
8 11 38 -> ~49 fr=30 (0.1103), cf=0.968, gamma=1.170, delta=0.016, M=-4.134e+000
9 33 -> ~49 fr=70 (0.2574), cf=0.909, gamma=1.099, delta=0.023, M=-4.130e+000
16 30 -> ~50 fr=183 (0.6728), cf=0.910, gamma=1.032, delta=0.021, M=-4.107e+000
11 21 -> ~50 fr=201 (0.7390), cf=0.905, gamma=1.026, delta=0.019, M=-4.104e+000
10 11 -> 49 fr=28 (0.1029), cf=0.231, gamma=1.339, delta=0.026, M=-4.081e+000
31 -> ~49 fr=163 (0.5993), cf=0.862, gamma=1.043, delta=0.024, M=-4.037e+000
9 -> ~50 fr=75 (0.2757), cf=0.949, gamma=1.076, delta=0.019, M=-3.983e+000
5 11 -> ~51 fr=84 (0.3088), cf=0.944, gamma=1.070, delta=0.020, M=-3.953e+000
5 11 -> ~50 fr=84 (0.3088), cf=0.944, gamma=1.070, delta=0.020, M=-3.953e+000
45 -> ~49 fr=131 (0.4816), cf=0.873, gamma=1.056, delta=0.025, M=-3.943e+000
8 30 -> ~51 fr=43 (0.1581), cf=0.977, gamma=1.108, delta=0.015, M=-3.934e+000
33 -> ~52 fr=248 (0.9118), cf=0.969, gamma=1.010, delta=0.009, M=-3.876e+000
11 16 33 41 -> ~49 fr=106 (0.3897), cf=0.883, gamma=1.068, delta=0.025, M=-3.868e+000
11 23 33 -> ~51 fr=117 (0.4301), cf=0.929, gamma=1.052, delta=0.021, M=-3.864e+000
11 30 -> ~50 fr=225 (0.8272), cf=0.896, gamma=1.016, delta=0.013, M=-3.705e+000
8 23 -> ~51 fr=28 (0.1029), cf=1.000, gamma=1.133, delta=0.012, M=-3.704e+000
11 16 41 -> ~49 fr=109 (0.4007), cf=0.879, gamma=1.063, delta=0.024, M=-3.604e+000
33 -> ~51 fr=229 (0.8419), cf=0.895, gamma=1.014, delta=0.011, M=-3.579e+000
33 -> ~50 fr=229 (0.8419), cf=0.895, gamma=1.014, delta=0.011, M=-3.579e+000
23 -> ~52 fr=135 (0.4963), cf=0.985, gamma=1.027, delta=0.013, M=-3.561e+000
8 21 -> ~51 fr=40 (0.1471), cf=0.976, gamma=1.106, delta=0.014, M=-3.559e+000
41 -> ~52 fr=158 (0.5809), cf=0.981, gamma=1.023, delta=0.013, M=-3.490e+000
9 -> ~49 fr=71 (0.2610), cf=0.899, gamma=1.086, delta=0.021, M=-3.480e+000
16 33 41 -> ~49 fr=108 (0.3971), cf=0.878, gamma=1.061, delta=0.023, M=-3.478e+000
16 38 41 -> ~49 fr=59 (0.2169), cf=0.908, gamma=1.097, delta=0.019, M=-3.418e+000
16 41 -> ~49 fr=112 (0.4118), cf=0.875, gamma=1.058, delta=0.022, M=-3.359e+000
5 30 -> ~50 fr=87 (0.3199), cf=0.935, gamma=1.060, delta=0.018, M=-3.346e+000
1 8 -> ~51 fr=38 (0.1397), cf=0.974, gamma=1.104, delta=0.013, M=-3.315e+000
1 5 16 -> ~51 fr=38 (0.1397), cf=0.974, gamma=1.104, delta=0.013, M=-3.315e+000
21 -> ~50 fr=207 (0.7610), cf=0.900, gamma=1.020, delta=0.015, M=-3.268e+000
11 16 -> ~50 fr=182 (0.6691), cf=0.905, gamma=1.026, delta=0.017, M=-3.184e+000
11 16 23 -> ~51 fr=102 (0.3750), cf=0.927, gamma=1.051, delta=0.018, M=-3.173e+000
21 33 -> 49 fr=42 (0.1544), cf=0.194, gamma=1.125, delta=0.017, M=-3.144e+000
11 23 30 -> ~51 fr=117 (0.4301), cf=0.921, gamma=1.044, delta=0.018, M=-3.085e+000
16 -> ~50 fr=187 (0.6875), cf=0.903, gamma=1.024, delta=0.016, M=-3.024e+000
16 21 23 -> ~51 fr=91 (0.3346), cf=0.929, gamma=1.052, delta=0.017, M=-2.920e+000
8 38 -> ~49 fr=30 (0.1103), cf=0.938, gamma=1.133, delta=0.013, M=-2.874e+000
11 23 -> ~51 fr=122 (0.4485), cf=0.917, gamma=1.040, delta=0.017, M=-2.839e+000
1 23 30 33 -> ~49 fr=76 (0.2794), cf=0.884, gamma=1.068, delta=0.018, M=-2.756e+000
21 23 30 -> ~51 fr=105 (0.3860), cf=0.921, gamma=1.044, delta=0.016, M=-2.718e+000
23 30 -> ~51 fr=120 (0.4412), cf=0.916, gamma=1.038, delta=0.016, M=-2.665e+000
8 -> ~51 fr=43 (0.1581), cf=0.956, gamma=1.083, delta=0.012, M=-2.663e+000
5 -> ~51 fr=88 (0.3235), cf=0.926, gamma=1.050, delta=0.015, M=-2.655e+000
5 -> ~50 fr=88 (0.3235), cf=0.926, gamma=1.050, delta=0.015, M=-2.655e+000
16 23 -> ~51 fr=104 (0.3824), cf=0.920, gamma=1.043, delta=0.016, M=-2.633e+000
1 23 30 -> ~49 fr=80 (0.2941), cf=0.879, gamma=1.063, delta=0.017, M=-2.614e+000
11 23 30 -> ~49 fr=110 (0.4044), cf=0.866, gamma=1.047, delta=0.018, M=-2.578e+000
30 -> ~51 fr=234 (0.8603), cf=0.890, gamma=1.008, delta=0.007, M=-2.576e+000
30 -> ~50 fr=234 (0.8603), cf=0.890, gamma=1.008, delta=0.007, M=-2.576e+000
1 5 -> ~52 fr=55 (0.2022), cf=1.000, gamma=1.042, delta=0.008, M=-2.538e+000
23 38 41 -> ~49 fr=46 (0.1691), cf=0.902, gamma=1.090, delta=0.014, M=-2.502e+000
3 11 -> ~48 fr=35 (0.1287), cf=0.530, gamma=1.182, delta=0.020, M=-2.500e+000
8 11 -> ~49 fr=40 (0.1471), cf=0.909, gamma=1.099, delta=0.013, M=-2.492e+000
11 33 41 -> ~49 fr=128 (0.4706), cf=0.859, gamma=1.039, delta=0.017, M=-2.455e+000
23 -> ~51 fr=125 (0.4596), cf=0.912, gamma=1.034, delta=0.015, M=-2.449e+000
23 30 -> ~49 fr=113 (0.4154), cf=0.863, gamma=1.043, delta=0.017, M=-2.388e+000
16 -> ~52 fr=201 (0.7390), cf=0.971, gamma=1.012, delta=0.009, M=-2.372e+000
1 11 38 -> ~49 fr=77 (0.2831), cf=0.875, gamma=1.058, delta=0.015, M=-2.300e+000
1 23 33 -> ~49 fr=77 (0.2831), cf=0.875, gamma=1.058, delta=0.015, M=-2.300e+000
1 11 30 -> ~49 fr=145 (0.5331), cf=0.853, gamma=1.031, delta=0.016, M=-2.298e+000
1 16 38 -> ~49 fr=61 (0.2243), cf=0.884, gamma=1.069, delta=0.014, M=-2.293e+000
11 41 -> ~49 fr=131 (0.4816), cf=0.856, gamma=1.035, delta=0.016, M=-2.284e+000
23 38 -> ~49 fr=66 (0.2426), cf=0.880, gamma=1.064, delta=0.015, M=-2.253e+000
1 30 -> ~49 fr=149 (0.5478), cf=0.851, gamma=1.029, delta=0.016, M=-2.243e+000
8 41 -> ~49 fr=32 (0.1176), cf=0.914, gamma=1.105, delta=0.011, M=-2.242e+000
1 23 -> ~49 fr=81 (0.2978), cf=0.871, gamma=1.053, delta=0.015, M=-2.185e+000
9 -> ~52 fr=78 (0.2868), cf=0.987, gamma=1.029, delta=0.008, M=-2.111e+000
1 11 -> ~49 fr=147 (0.5404), cf=0.850, gamma=1.027, delta=0.014, M=-2.044e+000
8 -> ~52 fr=45 (0.1654), cf=1.000, gamma=1.042, delta=0.007, M=-2.031e+000
11 23 -> ~49 fr=114 (0.4191), cf=0.857, gamma=1.036, delta=0.015, M=-2.026e+000
1 -> ~49 fr=151 (0.5551), cf=0.848, gamma=1.026, delta=0.014, M=-1.992e+000
16 38 -> ~49 fr=84 (0.3088), cf=0.866, gamma=1.047, delta=0.014, M=-1.988e+000
41 -> ~49 fr=137 (0.5037), cf=0.851, gamma=1.029, delta=0.014, M=-1.970e+000
23 -> ~49 fr=117 (0.4301), cf=0.854, gamma=1.032, delta=0.014, M=-1.868e+000
8 16 -> ~49 fr=29 (0.1066), cf=0.906, gamma=1.096, delta=0.009, M=-1.861e+000
11 -> ~50 fr=231 (0.8493), cf=0.888, gamma=1.007, delta=0.006, M=-1.860e+000
16 21 -> ~51 fr=160 (0.5882), cf=0.899, gamma=1.019, delta=0.011, M=-1.792e+000
