11 30 33 41 45 -> 48 fr=92 (0.3382), cf=0.920, gamma=1.679, delta=0.137, M=-5.177e+001
16 33 -> ~50 fr=179 (0.6581), cf=0.918, gamma=1.040, delta=0.026, M=-5.352e+000
8 21 30 -> ~51 fr=40 (0.1471), cf=1.000, gamma=1.129, delta=0.017, M=-5.252e+000
5 21 23 -> ~51 fr=40 (0.1471), cf=1.000, gamma=1.129, delta=0.017, M=-5.252e+000
11 21 30 -> ~50 fr=202 (0.7426), cf=0.910, gamma=1.031, delta=0.022, M=-5.251e+000
5 11 -> ~49 fr=74 (0.2721), cf=0.914, gamma=1.114, delta=0.028, M=-5.236e+000
6 30 -> 49 fr=40 (0.1471), cf=0.225, gamma=1.247, delta=0.029, M=-5.217e+000
23 31 33 -> ~49 fr=85 (0.3125), cf=0.904, gamma=1.103, delta=0.029, M=-5.217e+000
41 -> ~52 fr=160 (0.5882), cf=0.988, gamma=1.029, delta=0.017, M=-5.190e+000
5 -> ~49 fr=79 (0.2904), cf=0.908, gamma=1.108, delta=0.028, M=-5.132e+000
16 38 -> ~52 fr=99 (0.3640), cf=1.000, gamma=1.042, delta=0.015, M=-5.097e+000
23 -> ~52 fr=132 (0.4853), cf=0.992, gamma=1.034, delta=0.016, M=-5.073e+000
1 30 33 -> ~50 fr=157 (0.5772), cf=0.924, gamma=1.047, delta=0.026, M=-5.052e+000
9 -> ~50 fr=74 (0.2721), cf=0.961, gamma=1.089, delta=0.022, M=-5.034e+000
5 21 -> ~50 fr=74 (0.2721), cf=0.961, gamma=1.089, delta=0.022, M=-5.034e+000
5 11 33 -> ~51 fr=76 (0.2794), cf=0.962, gamma=1.086, delta=0.022, M=-4.998e+000
11 21 -> ~50 fr=206 (0.7574), cf=0.907, gamma=1.028, delta=0.021, M=-4.980e+000
30 -> ~51 fr=237 (0.8713), cf=0.898, gamma=1.013, delta=0.011, M=-4.954e+000
11 31 33 41 -> ~49 fr=104 (0.3824), cf=0.889, gamma=1.084, delta=0.030, M=-4.953e+000
11 23 -> ~51 fr=122 (0.4485), cf=0.938, gamma=1.059, delta=0.025, M=-4.943e+000
1 30 -> ~50 fr=163 (0.5993), cf=0.921, gamma=1.044, delta=0.025, M=-4.933e+000
11 16 30 -> ~50 fr=176 (0.6471), cf=0.917, gamma=1.039, delta=0.024, M=-4.903e+000
1 38 -> ~52 fr=96 (0.3529), cf=1.000, gamma=1.042, delta=0.014, M=-4.903e+000
16 31 33 45 -> ~49 fr=83 (0.3051), cf=0.902, gamma=1.100, delta=0.028, M=-4.898e+000
38 -> ~52 fr=129 (0.4743), cf=0.992, gamma=1.034, delta=0.016, M=-4.871e+000
1 8 -> ~50 fr=36 (0.1324), cf=1.000, gamma=1.133, delta=0.016, M=-4.847e+000
11 33 45 -> ~49 fr=127 (0.4669), cf=0.876, gamma=1.068, delta=0.030, M=-4.839e+000
5 21 -> ~51 fr=74 (0.2721), cf=0.961, gamma=1.085, delta=0.021, M=-4.756e+000
16 30 -> ~50 fr=181 (0.6654), cf=0.914, gamma=1.036, delta=0.023, M=-4.708e+000
23 31 -> ~49 fr=87 (0.3199), cf=0.897, gamma=1.094, delta=0.027, M=-4.693e+000
10 11 30 -> 49 fr=29 (0.1066), cf=0.248, gamma=1.376, delta=0.029, M=-4.685e+000
9 11 -> ~51 fr=73 (0.2684), cf=0.961, gamma=1.084, delta=0.021, M=-4.637e+000
10 11 -> 49 fr=30 (0.1103), cf=0.244, gamma=1.354, delta=0.029, M=-4.601e+000
11 45 -> ~49 fr=130 (0.4779), cf=0.872, gamma=1.064, delta=0.029, M=-4.601e+000
23 33 45 -> ~49 fr=70 (0.2574), cf=0.909, gamma=1.109, delta=0.025, M=-4.593e+000
1 9 -> ~49 fr=52 (0.1912), cf=0.929, gamma=1.133, delta=0.022, M=-4.574e+000
23 38 45 -> ~49 fr=52 (0.1912), cf=0.929, gamma=1.133, delta=0.022, M=-4.574e+000
11 16 -> ~50 fr=180 (0.6618), cf=0.914, gamma=1.036, delta=0.023, M=-4.565e+000
45 -> ~52 fr=150 (0.5515), cf=0.987, gamma=1.028, delta=0.015, M=-4.485e+000
10 21 -> 49 fr=28 (0.1029), cf=0.248, gamma=1.375, delta=0.028, M=-4.467e+000
10 30 -> 49 fr=30 (0.1103), cf=0.242, gamma=1.343, delta=0.028, M=-4.449e+000
16 23 -> ~51 fr=100 (0.3676), cf=0.943, gamma=1.065, delta=0.022, M=-4.408e+000
1 8 21 -> ~51 fr=34 (0.1250), cf=1.000, gamma=1.129, delta=0.014, M=-4.405e+000
16 31 45 -> ~49 fr=85 (0.3125), cf=0.895, gamma=1.091, delta=0.026, M=-4.393e+000
16 -> ~50 fr=185 (0.6801), cf=0.911, gamma=1.033, delta=0.022, M=-4.386e+000
9 16 33 -> ~49 fr=57 (0.2096), cf=0.919, gamma=1.121, delta=0.023, M=-4.383e+000
31 33 41 -> ~49 fr=105 (0.3860), cf=0.882, gamma=1.076, delta=0.027, M=-4.364e+000
11 31 41 -> ~49 fr=105 (0.3860), cf=0.882, gamma=1.076, delta=0.027, M=-4.364e+000
21 30 -> ~50 fr=208 (0.7647), cf=0.904, gamma=1.025, delta=0.019, M=-4.349e+000
33 45 -> ~49 fr=128 (0.4706), cf=0.871, gamma=1.062, delta=0.028, M=-4.300e+000
25 30 33 -> 49 fr=30 (0.1103), cf=0.240, gamma=1.332, delta=0.028, M=-4.300e+000
1 33 -> ~50 fr=158 (0.5809), cf=0.919, gamma=1.041, delta=0.023, M=-4.290e+000
9 33 -> ~49 fr=68 (0.2500), cf=0.907, gamma=1.106, delta=0.024, M=-4.285e+000
8 16 -> ~51 fr=33 (0.1213), cf=1.000, gamma=1.129, delta=0.014, M=-4.266e+000
33 -> ~52 fr=250 (0.9191), cf=0.969, gamma=1.010, delta=0.009, M=-4.261e+000
21 30 -> 48 fr=133 (0.4890), cf=0.578, gamma=1.056, delta=0.026, M=-4.254e+000
38 45 -> ~49 fr=84 (0.3088), cf=0.894, gamma=1.090, delta=0.025, M=-4.246e+000
23 -> ~51 fr=124 (0.4559), cf=0.932, gamma=1.052, delta=0.023, M=-4.228e+000
45 -> ~49 fr=132 (0.4853), cf=0.868, gamma=1.059, delta=0.027, M=-4.228e+000
5 11 -> ~50 fr=77 (0.2831), cf=0.951, gamma=1.077, delta=0.020, M=-4.208e+000
1 -> ~50 fr=164 (0.6029), cf=0.916, gamma=1.038, delta=0.022, M=-4.185e+000
5 33 -> ~51 fr=79 (0.2904), cf=0.952, gamma=1.074, delta=0.020, M=-4.162e+000
21 -> ~50 fr=212 (0.7794), cf=0.902, gamma=1.022, delta=0.017, M=-4.104e+000
11 33 41 -> ~49 fr=131 (0.4816), cf=0.868, gamma=1.058, delta=0.026, M=-4.083e+000
5 9 -> ~51 fr=31 (0.1140), cf=1.000, gamma=1.129, delta=0.013, M=-3.990e+000
31 41 -> ~49 fr=107 (0.3934), cf=0.877, gamma=1.070, delta=0.026, M=-3.963e+000
5 11 -> ~51 fr=77 (0.2831), cf=0.951, gamma=1.073, delta=0.019, M=-3.944e+000
8 -> ~50 fr=43 (0.1581), cf=0.977, gamma=1.108, delta=0.015, M=-3.934e+000
1 11 31 33 -> ~49 fr=106 (0.3897), cf=0.876, gamma=1.069, delta=0.025, M=-3.827e+000
11 41 -> ~49 fr=133 (0.4890), cf=0.864, gamma=1.053, delta=0.025, M=-3.738e+000
25 33 -> 49 fr=30 (0.1103), cf=0.233, gamma=1.291, delta=0.025, M=-3.736e+000
1 9 -> ~51 fr=54 (0.1985), cf=0.964, gamma=1.088, delta=0.016, M=-3.689e+000
16 31 33 -> ~49 fr=119 (0.4375), cf=0.869, gamma=1.059, delta=0.025, M=-3.679e+000
11 31 -> ~49 fr=154 (0.5662), cf=0.856, gamma=1.044, delta=0.024, M=-3.669e+000
9 16 -> ~49 fr=58 (0.2132), cf=0.906, gamma=1.105, delta=0.020, M=-3.646e+000
9 -> ~49 fr=69 (0.2537), cf=0.896, gamma=1.093, delta=0.022, M=-3.632e+000
11 33 -> ~51 fr=225 (0.8272), cf=0.900, gamma=1.016, delta=0.013, M=-3.627e+000
1 16 -> ~52 fr=136 (0.5000), cf=0.986, gamma=1.027, delta=0.013, M=-3.618e+000
16 31 -> ~49 fr=123 (0.4522), cf=0.866, gamma=1.057, delta=0.024, M=-3.602e+000
1 23 33 -> ~49 fr=79 (0.2904), cf=0.888, gamma=1.083, delta=0.022, M=-3.552e+000
9 -> ~51 fr=73 (0.2684), cf=0.948, gamma=1.070, delta=0.018, M=-3.522e+000
30 33 -> ~50 fr=224 (0.8235), cf=0.896, gamma=1.015, delta=0.013, M=-3.475e+000
25 30 -> 49 fr=30 (0.1103), cf=0.229, gamma=1.271, delta=0.024, M=-3.472e+000
21 33 -> ~51 fr=202 (0.7426), cf=0.906, gamma=1.022, delta=0.016, M=-3.464e+000
8 21 -> ~51 fr=40 (0.1471), cf=0.976, gamma=1.101, delta=0.014, M=-3.404e+000
41 -> ~49 fr=139 (0.5110), cf=0.858, gamma=1.047, delta=0.023, M=-3.364e+000
5 33 -> ~50 fr=78 (0.2868), cf=0.940, gamma=1.065, delta=0.018, M=-3.327e+000
1 23 -> ~49 fr=82 (0.3015), cf=0.882, gamma=1.075, delta=0.021, M=-3.277e+000
1 31 33 -> ~49 fr=106 (0.3897), cf=0.869, gamma=1.060, delta=0.022, M=-3.216e+000
8 11 38 -> ~49 fr=30 (0.1103), cf=0.938, gamma=1.143, delta=0.014, M=-3.090e+000
11 23 30 -> ~49 fr=109 (0.4007), cf=0.865, gamma=1.055, delta=0.021, M=-3.011e+000
1 5 16 -> ~51 fr=36 (0.1324), cf=0.973, gamma=1.098, delta=0.012, M=-2.939e+000
1 31 -> ~49 fr=108 (0.3971), cf=0.864, gamma=1.054, delta=0.020, M=-2.896e+000
1 8 -> ~51 fr=35 (0.1287), cf=0.972, gamma=1.097, delta=0.011, M=-2.826e+000
11 23 -> ~49 fr=112 (0.4118), cf=0.862, gamma=1.051, delta=0.020, M=-2.821e+000
31 -> ~49 fr=156 (0.5735), cf=0.848, gamma=1.034, delta=0.019, M=-2.809e+000
33 -> ~51 fr=231 (0.8493), cf=0.895, gamma=1.011, delta=0.009, M=-2.794e+000
5 -> ~50 fr=81 (0.2978), cf=0.931, gamma=1.055, delta=0.016, M=-2.781e+000
23 30 -> ~49 fr=111 (0.4081), cf=0.860, gamma=1.050, delta=0.019, M=-2.709e+000
23 38 -> ~49 fr=67 (0.2463), cf=0.882, gamma=1.075, delta=0.017, M=-2.702e+000
33 -> ~50 fr=230 (0.8456), cf=0.891, gamma=1.010, delta=0.009, M=-2.692e+000
11 30 -> ~50 fr=225 (0.8272), cf=0.893, gamma=1.012, delta=0.010, M=-2.665e+000
8 11 -> ~49 fr=39 (0.1434), cf=0.907, gamma=1.106, delta=0.014, M=-2.600e+000
5 -> ~51 fr=81 (0.2978), cf=0.931, gamma=1.051, delta=0.014, M=-2.555e+000
23 -> ~49 fr=114 (0.4191), cf=0.857, gamma=1.045, delta=0.018, M=-2.535e+000
3 11 21 -> ~48 fr=30 (0.1103), cf=0.545, gamma=1.206, delta=0.019, M=-2.521e+000
21 33 -> 49 fr=44 (0.1618), cf=0.197, gamma=1.095, delta=0.014, M=-2.512e+000
16 31 -> ~52 fr=139 (0.5110), cf=0.979, gamma=1.020, delta=0.010, M=-2.490e+000
1 5 -> ~52 fr=53 (0.1949), cf=1.000, gamma=1.042, delta=0.008, M=-2.434e+000
8 -> ~51 fr=42 (0.1544), cf=0.955, gamma=1.077, delta=0.011, M=-2.421e+000
1 11 33 -> ~49 fr=144 (0.5294), cf=0.847, gamma=1.033, delta=0.017, M=-2.405e+000
1 11 -> ~49 fr=148 (0.5441), cf=0.846, gamma=1.032, delta=0.017, M=-2.371e+000
11 16 -> ~51 fr=178 (0.6544), cf=0.904, gamma=1.020, delta=0.013, M=-2.247e+000
21 -> ~51 fr=211 (0.7757), cf=0.898, gamma=1.013, delta=0.010, M=-2.247e+000
1 -> ~49 fr=151 (0.5551), cf=0.844, gamma=1.029, delta=0.016, M=-2.232e+000
8 38 -> ~49 fr=30 (0.1103), cf=0.909, gamma=1.109, delta=0.011, M=-2.167e+000
8 16 -> ~49 fr=30 (0.1103), cf=0.909, gamma=1.109, delta=0.011, M=-2.167e+000
16 -> ~52 fr=197 (0.7243), cf=0.970, gamma=1.011, delta=0.008, M=-2.154e+000
1 21 -> ~52 fr=153 (0.5625), cf=0.975, gamma=1.016, delta=0.009, M=-2.078e+000
1 -> ~52 fr=174 (0.6397), cf=0.972, gamma=1.013, delta=0.008, M=-2.035e+000
9 -> ~52 fr=76 (0.2794), cf=0.987, gamma=1.029, delta=0.008, M=-2.024e+000
8 -> ~52 fr=44 (0.1618), cf=1.000, gamma=1.042, delta=0.007, M=-1.981e+000
11 -> ~51 fr=232 (0.8529), cf=0.892, gamma=1.007, delta=0.006, M=-1.932e+000
11 -> ~50 fr=231 (0.8493), cf=0.888, gamma=1.007, delta=0.006, M=-1.860e+000
