1 33 41 45 -> 48 fr=72 (0.2647), cf=0.986, gamma=1.777, delta=0.116, M=-4.873e+001
23 38 45 -> ~49 fr=49 (0.1801), cf=0.942, gamma=1.144, delta=0.023, M=-5.004e+000
5 33 -> ~51 fr=81 (0.2978), cf=0.964, gamma=1.079, delta=0.022, M=-5.001e+000
23 33 45 -> ~49 fr=68 (0.2500), cf=0.919, gamma=1.116, delta=0.026, M=-4.963e+000
11 23 45 -> ~49 fr=68 (0.2500), cf=0.919, gamma=1.116, delta=0.026, M=-4.963e+000
31 33 41 -> ~49 fr=106 (0.3897), cf=0.891, gamma=1.082, delta=0.029, M=-4.918e+000
31 41 -> ~52 fr=121 (0.4449), cf=0.992, gamma=1.038, delta=0.016, M=-4.902e+000
16 31 -> ~49 fr=130 (0.4779), cf=0.878, gamma=1.067, delta=0.030, M=-4.892e+000
16 33 -> ~50 fr=182 (0.6691), cf=0.915, gamma=1.037, delta=0.024, M=-4.855e+000
10 11 -> 49 fr=29 (0.1066), cf=0.244, gamma=1.381, delta=0.029, M=-4.798e+000
31 45 -> ~49 fr=110 (0.4044), cf=0.887, gamma=1.077, delta=0.029, M=-4.765e+000
11 45 -> ~49 fr=129 (0.4743), cf=0.878, gamma=1.066, delta=0.029, M=-4.736e+000
9 11 -> ~51 fr=78 (0.2868), cf=0.963, gamma=1.078, delta=0.021, M=-4.657e+000
38 45 -> ~49 fr=83 (0.3051), cf=0.902, gamma=1.095, delta=0.027, M=-4.623e+000
11 16 33 41 -> ~49 fr=104 (0.3824), cf=0.889, gamma=1.079, delta=0.028, M=-4.617e+000
5 16 -> ~50 fr=60 (0.2206), cf=0.968, gamma=1.097, delta=0.019, M=-4.617e+000
21 30 -> ~50 fr=204 (0.7500), cf=0.907, gamma=1.028, delta=0.020, M=-4.610e+000
33 45 -> ~49 fr=128 (0.4706), cf=0.877, gamma=1.065, delta=0.029, M=-4.583e+000
25 30 33 -> 49 fr=30 (0.1103), cf=0.238, gamma=1.349, delta=0.029, M=-4.583e+000
11 16 23 -> ~51 fr=98 (0.3603), cf=0.951, gamma=1.065, delta=0.022, M=-4.543e+000
31 41 -> ~49 fr=108 (0.3971), cf=0.885, gamma=1.075, delta=0.028, M=-4.469e+000
9 -> ~50 fr=79 (0.2904), cf=0.952, gamma=1.079, delta=0.021, M=-4.439e+000
5 11 -> ~50 fr=79 (0.2904), cf=0.952, gamma=1.079, delta=0.021, M=-4.439e+000
11 21 -> ~50 fr=203 (0.7463), cf=0.906, gamma=1.027, delta=0.020, M=-4.435e+000
31 -> ~49 fr=162 (0.5956), cf=0.862, gamma=1.046, delta=0.026, M=-4.414e+000
1 9 33 -> ~49 fr=52 (0.1912), cf=0.929, gamma=1.128, delta=0.022, M=-4.386e+000
45 -> ~49 fr=131 (0.4816), cf=0.873, gamma=1.060, delta=0.027, M=-4.341e+000
16 33 41 -> ~49 fr=107 (0.3934), cf=0.884, gamma=1.074, delta=0.027, M=-4.325e+000
30 -> ~51 fr=237 (0.8713), cf=0.905, gamma=1.013, delta=0.011, M=-4.265e+000
11 23 33 -> ~51 fr=114 (0.4191), cf=0.942, gamma=1.055, delta=0.022, M=-4.216e+000
16 38 41 -> ~49 fr=57 (0.2096), cf=0.919, gamma=1.116, delta=0.022, M=-4.186e+000
9 16 33 -> ~49 fr=63 (0.2316), cf=0.913, gamma=1.109, delta=0.023, M=-4.184e+000
11 16 41 -> ~49 fr=106 (0.3897), cf=0.883, gamma=1.073, delta=0.026, M=-4.184e+000
11 16 30 -> ~50 fr=177 (0.6507), cf=0.912, gamma=1.034, delta=0.021, M=-4.155e+000
16 30 -> ~50 fr=183 (0.6728), cf=0.910, gamma=1.032, delta=0.021, M=-4.107e+000
1 8 -> ~51 fr=34 (0.1250), cf=1.000, gamma=1.119, delta=0.013, M=-4.103e+000
5 9 -> ~51 fr=34 (0.1250), cf=1.000, gamma=1.119, delta=0.013, M=-4.103e+000
16 41 -> ~49 fr=110 (0.4044), cf=0.880, gamma=1.069, delta=0.026, M=-4.054e+000
25 33 -> 49 fr=30 (0.1103), cf=0.231, gamma=1.308, delta=0.026, M=-4.004e+000
9 38 -> ~49 fr=43 (0.1581), cf=0.935, gamma=1.135, delta=0.019, M=-3.989e+000
9 33 -> ~49 fr=73 (0.2684), cf=0.901, gamma=1.094, delta=0.023, M=-3.971e+000
1 16 33 -> ~52 fr=132 (0.4853), cf=0.985, gamma=1.031, delta=0.014, M=-3.934e+000
41 -> ~52 fr=154 (0.5662), cf=0.981, gamma=1.026, delta=0.014, M=-3.889e+000
1 5 11 -> ~51 fr=47 (0.1728), cf=0.979, gamma=1.096, delta=0.015, M=-3.885e+000
33 -> ~50 fr=230 (0.8456), cf=0.895, gamma=1.014, delta=0.012, M=-3.866e+000
33 -> ~52 fr=248 (0.9118), cf=0.965, gamma=1.010, delta=0.009, M=-3.808e+000
11 23 -> ~51 fr=119 (0.4375), cf=0.937, gamma=1.049, delta=0.020, M=-3.806e+000
23 -> ~52 fr=129 (0.4743), cf=0.985, gamma=1.030, delta=0.014, M=-3.749e+000
16 23 -> ~51 fr=100 (0.3676), cf=0.943, gamma=1.056, delta=0.019, M=-3.745e+000
5 30 -> ~50 fr=82 (0.3015), cf=0.943, gamma=1.068, delta=0.019, M=-3.739e+000
8 16 -> ~51 fr=31 (0.1140), cf=1.000, gamma=1.119, delta=0.012, M=-3.717e+000
8 -> ~50 fr=41 (0.1507), cf=0.976, gamma=1.106, delta=0.014, M=-3.683e+000
11 33 41 -> ~49 fr=126 (0.4632), cf=0.869, gamma=1.055, delta=0.024, M=-3.645e+000
9 -> ~51 fr=79 (0.2904), cf=0.952, gamma=1.065, delta=0.018, M=-3.626e+000
5 11 -> ~51 fr=79 (0.2904), cf=0.952, gamma=1.065, delta=0.018, M=-3.626e+000
23 33 -> ~51 fr=117 (0.4301), cf=0.936, gamma=1.048, delta=0.020, M=-3.612e+000
25 30 -> 49 fr=30 (0.1103), cf=0.226, gamma=1.278, delta=0.024, M=-3.602e+000
1 9 -> ~49 fr=53 (0.1949), cf=0.914, gamma=1.110, delta=0.019, M=-3.589e+000
21 -> ~50 fr=209 (0.7684), cf=0.901, gamma=1.021, delta=0.016, M=-3.580e+000
5 23 -> ~51 fr=44 (0.1618), cf=0.978, gamma=1.094, delta=0.014, M=-3.543e+000
1 5 21 -> ~51 fr=44 (0.1618), cf=0.978, gamma=1.094, delta=0.014, M=-3.543e+000
11 23 30 -> ~49 fr=106 (0.3897), cf=0.876, gamma=1.064, delta=0.023, M=-3.525e+000
11 33 -> ~51 fr=225 (0.8272), cf=0.907, gamma=1.016, delta=0.013, M=-3.522e+000
9 16 -> ~49 fr=64 (0.2353), cf=0.901, gamma=1.095, delta=0.020, M=-3.502e+000
9 -> ~49 fr=74 (0.2721), cf=0.892, gamma=1.083, delta=0.021, M=-3.368e+000
1 23 30 33 -> ~49 fr=74 (0.2721), cf=0.892, gamma=1.083, delta=0.021, M=-3.368e+000
23 38 -> ~49 fr=63 (0.2316), cf=0.900, gamma=1.093, delta=0.020, M=-3.367e+000
11 41 -> ~49 fr=128 (0.4706), cf=0.865, gamma=1.050, delta=0.022, M=-3.309e+000
23 30 -> ~49 fr=109 (0.4007), cf=0.872, gamma=1.059, delta=0.022, M=-3.293e+000
11 30 -> ~50 fr=223 (0.8199), cf=0.896, gamma=1.015, delta=0.012, M=-3.262e+000
23 -> ~51 fr=122 (0.4485), cf=0.931, gamma=1.042, delta=0.018, M=-3.259e+000
5 21 -> ~51 fr=75 (0.2757), cf=0.949, gamma=1.063, delta=0.016, M=-3.241e+000
8 -> ~51 fr=41 (0.1507), cf=0.976, gamma=1.093, delta=0.013, M=-3.209e+000
11 16 -> ~50 fr=182 (0.6691), cf=0.905, gamma=1.026, delta=0.017, M=-3.184e+000
16 -> ~50 fr=188 (0.6912), cf=0.904, gamma=1.024, delta=0.016, M=-3.141e+000
3 11 21 -> ~48 fr=33 (0.1213), cf=0.550, gamma=1.236, delta=0.023, M=-3.124e+000
41 -> ~49 fr=135 (0.4963), cf=0.860, gamma=1.044, delta=0.021, M=-3.048e+000
5 -> ~50 fr=83 (0.3051), cf=0.933, gamma=1.057, delta=0.016, M=-2.964e+000
21 33 -> 49 fr=43 (0.1581), cf=0.196, gamma=1.113, delta=0.016, M=-2.896e+000
11 23 -> ~49 fr=110 (0.4044), cf=0.866, gamma=1.052, delta=0.020, M=-2.848e+000
1 23 33 -> ~49 fr=75 (0.2757), cf=0.882, gamma=1.071, delta=0.018, M=-2.841e+000
1 5 -> ~51 fr=49 (0.1801), cf=0.961, gamma=1.075, delta=0.013, M=-2.803e+000
33 -> ~51 fr=232 (0.8529), cf=0.903, gamma=1.010, delta=0.009, M=-2.779e+000
1 16 -> ~52 fr=134 (0.4926), cf=0.978, gamma=1.023, delta=0.011, M=-2.731e+000
23 -> ~49 fr=113 (0.4154), cf=0.863, gamma=1.047, delta=0.019, M=-2.655e+000
9 -> ~52 fr=82 (0.3015), cf=0.988, gamma=1.034, delta=0.010, M=-2.593e+000
1 5 -> ~52 fr=51 (0.1875), cf=1.000, gamma=1.046, delta=0.008, M=-2.549e+000
1 11 38 -> ~49 fr=76 (0.2794), cf=0.874, gamma=1.061, delta=0.016, M=-2.381e+000
11 16 -> ~51 fr=183 (0.6728), cf=0.910, gamma=1.019, delta=0.013, M=-2.327e+000
30 -> ~50 fr=233 (0.8566), cf=0.889, gamma=1.008, delta=0.007, M=-2.302e+000
5 -> ~51 fr=83 (0.3051), cf=0.933, gamma=1.044, delta=0.013, M=-2.274e+000
8 11 -> ~49 fr=37 (0.1360), cf=0.902, gamma=1.096, delta=0.012, M=-2.226e+000
16 31 -> ~52 fr=144 (0.5294), cf=0.973, gamma=1.018, delta=0.009, M=-2.166e+000
16 -> ~52 fr=201 (0.7390), cf=0.966, gamma=1.011, delta=0.008, M=-2.089e+000
16 38 -> ~49 fr=83 (0.3051), cf=0.865, gamma=1.050, delta=0.014, M=-2.078e+000
8 -> ~52 fr=42 (0.1544), cf=1.000, gamma=1.046, delta=0.007, M=-2.058e+000
1 38 -> ~49 fr=77 (0.2831), cf=0.865, gamma=1.051, delta=0.014, M=-1.981e+000
16 21 -> ~51 fr=163 (0.5993), cf=0.911, gamma=1.019, delta=0.011, M=-1.948e+000
11 -> ~51 fr=233 (0.8566), cf=0.900, gamma=1.007, delta=0.006, M=-1.898e+000
