11 30 33 41 45 -> 48 fr=90 (0.3309), cf=0.918, gamma=1.654, delta=0.131, M=-4.807e+001
1 8 21 -> ~51 fr=38 (0.1397), cf=1.000, gamma=1.129, delta=0.016, M=-4.967e+000
10 11 -> 49 fr=29 (0.1066), cf=0.246, gamma=1.393, delta=0.030, M=-4.956e+000
45 -> ~52 fr=147 (0.5404), cf=0.987, gamma=1.032, delta=0.017, M=-4.949e+000
31 33 41 -> ~49 fr=106 (0.3897), cf=0.891, gamma=1.082, delta=0.029, M=-4.918e+000
11 16 33 -> ~50 fr=179 (0.6581), cf=0.923, gamma=1.037, delta=0.024, M=-4.908e+000
31 41 -> ~52 fr=121 (0.4449), cf=0.992, gamma=1.038, delta=0.016, M=-4.902e+000
8 16 -> ~51 fr=37 (0.1360), cf=1.000, gamma=1.129, delta=0.016, M=-4.826e+000
11 23 33 -> ~51 fr=121 (0.4449), cf=0.938, gamma=1.059, delta=0.025, M=-4.824e+000
11 31 41 -> ~49 fr=105 (0.3860), cf=0.890, gamma=1.081, delta=0.029, M=-4.766e+000
16 33 -> ~50 fr=184 (0.6765), cf=0.920, gamma=1.034, delta=0.022, M=-4.661e+000
11 33 -> ~51 fr=224 (0.8235), cf=0.903, gamma=1.019, delta=0.016, M=-4.526e+000
9 11 -> ~51 fr=72 (0.2647), cf=0.960, gamma=1.083, delta=0.020, M=-4.519e+000
30 33 -> ~50 fr=224 (0.8235), cf=0.907, gamma=1.019, delta=0.016, M=-4.474e+000
31 41 -> ~49 fr=108 (0.3971), cf=0.885, gamma=1.075, delta=0.028, M=-4.469e+000
30 -> ~51 fr=236 (0.8676), cf=0.897, gamma=1.013, delta=0.011, M=-4.450e+000
23 31 33 -> ~49 fr=87 (0.3199), cf=0.897, gamma=1.089, delta=0.026, M=-4.412e+000
5 9 -> ~51 fr=34 (0.1250), cf=1.000, gamma=1.129, delta=0.014, M=-4.405e+000
9 -> ~49 fr=70 (0.2574), cf=0.909, gamma=1.104, delta=0.024, M=-4.359e+000
11 16 33 45 -> ~49 fr=97 (0.3566), cf=0.890, gamma=1.081, delta=0.027, M=-4.341e+000
8 -> ~50 fr=49 (0.1801), cf=0.980, gamma=1.101, delta=0.017, M=-4.314e+000
5 33 -> ~51 fr=80 (0.2941), cf=0.952, gamma=1.075, delta=0.020, M=-4.273e+000
38 45 -> ~49 fr=86 (0.3162), cf=0.896, gamma=1.088, delta=0.026, M=-4.268e+000
5 21 30 -> ~50 fr=72 (0.2647), cf=0.960, gamma=1.079, delta=0.019, M=-4.258e+000
23 -> ~52 fr=137 (0.5037), cf=0.986, gamma=1.031, delta=0.015, M=-4.255e+000
11 16 30 -> ~50 fr=181 (0.6654), cf=0.919, gamma=1.033, delta=0.021, M=-4.253e+000
16 31 -> ~49 fr=130 (0.4779), cf=0.872, gamma=1.059, delta=0.027, M=-4.196e+000
31 33 45 -> ~49 fr=106 (0.3897), cf=0.883, gamma=1.073, delta=0.026, M=-4.184e+000
16 30 -> ~50 fr=187 (0.6875), cf=0.917, gamma=1.030, delta=0.020, M=-4.156e+000
5 11 21 -> ~50 fr=71 (0.2610), cf=0.959, gamma=1.078, delta=0.019, M=-4.147e+000
11 33 45 -> ~49 fr=125 (0.4596), cf=0.874, gamma=1.061, delta=0.027, M=-4.145e+000
23 33 -> ~51 fr=123 (0.4522), cf=0.932, gamma=1.052, delta=0.022, M=-4.120e+000
1 16 33 -> ~52 fr=134 (0.4926), cf=0.985, gamma=1.031, delta=0.015, M=-4.060e+000
11 16 45 -> ~49 fr=100 (0.3676), cf=0.885, gamma=1.075, delta=0.026, M=-4.047e+000
5 21 33 -> ~50 fr=70 (0.2574), cf=0.959, gamma=1.078, delta=0.019, M=-4.037e+000
41 -> ~52 fr=156 (0.5735), cf=0.981, gamma=1.026, delta=0.015, M=-4.021e+000
8 23 -> ~51 fr=31 (0.1140), cf=1.000, gamma=1.129, delta=0.013, M=-3.990e+000
23 31 -> ~49 fr=89 (0.3272), cf=0.890, gamma=1.081, delta=0.024, M=-3.948e+000
5 16 -> ~50 fr=58 (0.2132), cf=0.967, gamma=1.087, delta=0.017, M=-3.935e+000
11 45 -> ~49 fr=128 (0.4706), cf=0.871, gamma=1.057, delta=0.026, M=-3.914e+000
11 33 41 -> ~49 fr=128 (0.4706), cf=0.871, gamma=1.057, delta=0.026, M=-3.914e+000
21 33 -> 49 fr=44 (0.1618), cf=0.201, gamma=1.139, delta=0.020, M=-3.911e+000
8 21 -> ~51 fr=44 (0.1618), cf=0.978, gamma=1.104, delta=0.015, M=-3.886e+000
5 23 -> ~51 fr=44 (0.1618), cf=0.978, gamma=1.104, delta=0.015, M=-3.886e+000
33 -> ~50 fr=231 (0.8493), cf=0.902, gamma=1.014, delta=0.012, M=-3.852e+000
31 45 -> ~49 fr=108 (0.3971), cf=0.878, gamma=1.066, delta=0.025, M=-3.784e+000
1 5 21 -> ~51 fr=43 (0.1581), cf=0.977, gamma=1.103, delta=0.015, M=-3.764e+000
33 -> ~51 fr=230 (0.8456), cf=0.898, gamma=1.014, delta=0.012, M=-3.712e+000
11 41 -> ~49 fr=131 (0.4816), cf=0.868, gamma=1.053, delta=0.024, M=-3.696e+000
5 11 30 -> ~50 fr=77 (0.2831), cf=0.951, gamma=1.068, delta=0.018, M=-3.684e+000
16 21 -> ~50 fr=169 (0.6213), cf=0.918, gamma=1.032, delta=0.019, M=-3.653e+000
16 33 45 -> ~49 fr=97 (0.3566), cf=0.882, gamma=1.071, delta=0.024, M=-3.646e+000
33 -> ~52 fr=247 (0.9081), cf=0.965, gamma=1.009, delta=0.008, M=-3.626e+000
11 23 -> ~51 fr=126 (0.4632), cf=0.926, gamma=1.046, delta=0.020, M=-3.594e+000
1 9 -> ~51 fr=53 (0.1949), cf=0.964, gamma=1.088, delta=0.016, M=-3.577e+000
1 8 -> ~51 fr=41 (0.1507), cf=0.976, gamma=1.102, delta=0.014, M=-3.523e+000
9 -> ~51 fr=73 (0.2684), cf=0.948, gamma=1.070, delta=0.018, M=-3.522e+000
33 45 -> ~49 fr=125 (0.4596), cf=0.868, gamma=1.054, delta=0.024, M=-3.515e+000
11 31 -> ~49 fr=156 (0.5735), cf=0.857, gamma=1.041, delta=0.022, M=-3.492e+000
8 11 38 -> ~49 fr=33 (0.1213), cf=0.943, gamma=1.145, delta=0.015, M=-3.467e+000
45 -> ~49 fr=129 (0.4743), cf=0.866, gamma=1.051, delta=0.023, M=-3.435e+000
5 21 -> ~51 fr=72 (0.2647), cf=0.947, gamma=1.069, delta=0.017, M=-3.420e+000
41 -> ~49 fr=137 (0.5037), cf=0.862, gamma=1.046, delta=0.022, M=-3.295e+000
11 16 -> ~50 fr=186 (0.6838), cf=0.912, gamma=1.025, delta=0.017, M=-3.197e+000
5 21 -> ~50 fr=72 (0.2647), cf=0.947, gamma=1.065, delta=0.016, M=-3.190e+000
11 21 30 -> ~50 fr=199 (0.7316), cf=0.909, gamma=1.021, delta=0.015, M=-3.161e+000
21 23 -> ~51 fr=113 (0.4154), cf=0.926, gamma=1.045, delta=0.018, M=-3.125e+000
16 -> ~50 fr=192 (0.7059), cf=0.910, gamma=1.023, delta=0.016, M=-3.110e+000
5 11 -> ~51 fr=78 (0.2868), cf=0.940, gamma=1.061, delta=0.016, M=-3.088e+000
8 -> ~51 fr=48 (0.1765), cf=0.960, gamma=1.083, delta=0.014, M=-3.033e+000
23 -> ~51 fr=128 (0.4706), cf=0.921, gamma=1.039, delta=0.018, M=-3.030e+000
21 -> ~51 fr=210 (0.7721), cf=0.901, gamma=1.017, delta=0.013, M=-2.905e+000
1 16 -> ~52 fr=137 (0.5037), cf=0.979, gamma=1.024, delta=0.012, M=-2.888e+000
5 11 -> ~50 fr=78 (0.2868), cf=0.940, gamma=1.056, delta=0.015, M=-2.854e+000
5 -> ~52 fr=87 (0.3199), cf=0.989, gamma=1.034, delta=0.011, M=-2.850e+000
8 23 -> ~49 fr=29 (0.1066), cf=0.935, gamma=1.136, delta=0.013, M=-2.824e+000
31 -> ~49 fr=159 (0.5846), cf=0.850, gamma=1.032, delta=0.018, M=-2.762e+000
11 30 -> ~50 fr=226 (0.8309), cf=0.900, gamma=1.012, delta=0.010, M=-2.721e+000
1 23 30 33 -> ~49 fr=79 (0.2904), cf=0.878, gamma=1.066, delta=0.018, M=-2.706e+000
1 5 16 -> ~51 fr=33 (0.1213), cf=0.971, gamma=1.095, delta=0.011, M=-2.602e+000
1 11 38 -> ~49 fr=83 (0.3051), cf=0.874, gamma=1.061, delta=0.018, M=-2.585e+000
1 23 30 -> ~49 fr=83 (0.3051), cf=0.874, gamma=1.061, delta=0.018, M=-2.585e+000
11 23 30 -> ~49 fr=112 (0.4118), cf=0.862, gamma=1.046, delta=0.018, M=-2.549e+000
23 38 -> ~49 fr=67 (0.2463), cf=0.882, gamma=1.070, delta=0.016, M=-2.527e+000
1 16 38 -> ~49 fr=67 (0.2463), cf=0.882, gamma=1.070, delta=0.016, M=-2.527e+000
8 -> ~52 fr=50 (0.1838), cf=1.000, gamma=1.046, delta=0.008, M=-2.494e+000
8 38 -> ~49 fr=33 (0.1213), cf=0.917, gamma=1.113, delta=0.012, M=-2.479e+000
8 11 -> ~49 fr=44 (0.1618), cf=0.898, gamma=1.090, delta=0.013, M=-2.385e+000
9 -> ~52 fr=76 (0.2794), cf=0.987, gamma=1.033, delta=0.009, M=-2.297e+000
16 38 -> ~49 fr=90 (0.3309), cf=0.865, gamma=1.051, delta=0.016, M=-2.277e+000
23 30 -> ~49 fr=114 (0.4191), cf=0.857, gamma=1.041, delta=0.016, M=-2.273e+000
1 23 33 -> ~49 fr=80 (0.2941), cf=0.870, gamma=1.056, delta=0.016, M=-2.272e+000
5 30 -> ~50 fr=80 (0.2941), cf=0.930, gamma=1.046, delta=0.013, M=-2.259e+000
11 21 -> ~50 fr=204 (0.7500), cf=0.903, gamma=1.015, delta=0.011, M=-2.223e+000
21 30 -> ~50 fr=204 (0.7500), cf=0.903, gamma=1.015, delta=0.011, M=-2.223e+000
16 31 -> ~52 fr=145 (0.5331), cf=0.973, gamma=1.018, delta=0.009, M=-2.212e+000
1 38 -> ~49 fr=84 (0.3088), cf=0.866, gamma=1.052, delta=0.015, M=-2.174e+000
1 23 -> ~49 fr=84 (0.3088), cf=0.866, gamma=1.052, delta=0.015, M=-2.174e+000
11 16 -> ~51 fr=184 (0.6765), cf=0.902, gamma=1.018, delta=0.012, M=-2.166e+000
1 5 -> ~51 fr=48 (0.1765), cf=0.941, gamma=1.062, delta=0.010, M=-2.072e+000
11 23 -> ~49 fr=116 (0.4265), cf=0.853, gamma=1.036, delta=0.015, M=-2.020e+000
11 25 -> ~50 fr=111 (0.4081), cf=0.917, gamma=1.031, delta=0.012, M=-2.014e+000
31 -> ~52 fr=181 (0.6654), cf=0.968, gamma=1.013, delta=0.008, M=-2.013e+000
11 -> ~50 fr=233 (0.8566), cf=0.896, gamma=1.007, delta=0.006, M=-2.008e+000
11 -> ~51 fr=232 (0.8529), cf=0.892, gamma=1.007, delta=0.006, M=-1.932e+000
5 -> ~51 fr=81 (0.2978), cf=0.920, gamma=1.039, delta=0.011, M=-1.892e+000
23 -> ~49 fr=118 (0.4338), cf=0.849, gamma=1.031, delta=0.013, M=-1.786e+000
8 -> ~49 fr=44 (0.1618), cf=0.880, gamma=1.069, delta=0.010, M=-1.768e+000
11 38 -> ~49 fr=113 (0.4154), cf=0.850, gamma=1.032, delta=0.013, M=-1.758e+000
1 11 30 -> ~49 fr=145 (0.5331), cf=0.843, gamma=1.024, delta=0.012, M=-1.754e+000
1 16 -> ~51 fr=127 (0.4669), cf=0.907, gamma=1.024, delta=0.011, M=-1.747e+000
1 30 -> ~49 fr=149 (0.5478), cf=0.842, gamma=1.022, delta=0.012, M=-1.713e+000
5 -> ~50 fr=81 (0.2978), cf=0.920, gamma=1.035, delta=0.010, M=-1.706e+000
1 -> ~52 fr=173 (0.6360), cf=0.966, gamma=1.011, delta=0.007, M=-1.659e+000
