30 33 41 45 -> 48 fr=93 (0.3394), cf=0.921, gamma=1.705, delta=0.140, M=-5.449e+001
1 5 16 -> ~51 fr=37 (0.1350), cf=0.974, gamma=1.102, delta=0.013, M=-3.159e+000
11 31 -> ~49 fr=152 (0.5547), cf=0.849, gamma=1.039, delta=0.021, M=-3.072e+000
5 -> ~51 fr=83 (0.3029), cf=0.933, gamma=1.056, delta=0.016, M=-2.902e+000
5 -> ~50 fr=83 (0.3029), cf=0.933, gamma=1.056, delta=0.016, M=-2.902e+000
3 11 21 -> ~48 fr=29 (0.1058), cf=0.569, gamma=1.237, delta=0.020, M=-2.845e+000
8 -> ~51 fr=45 (0.1642), cf=0.957, gamma=1.084, delta=0.013, M=-2.836e+000
3 16 31 -> ~49 fr=28 (0.1022), cf=0.933, gamma=1.142, delta=0.013, M=-2.831e+000
1 23 30 33 -> ~49 fr=77 (0.2810), cf=0.875, gamma=1.070, delta=0.018, M=-2.800e+000
1 -> ~52 fr=178 (0.6496), cf=0.973, gamma=1.017, delta=0.011, M=-2.798e+000
25 30 -> 49 fr=30 (0.1095), cf=0.222, gamma=1.218, delta=0.020, M=-2.752e+000
16 31 -> ~49 fr=123 (0.4489), cf=0.854, gamma=1.045, delta=0.019, M=-2.699e+000
11 30 -> ~50 fr=227 (0.8285), cf=0.894, gamma=1.012, delta=0.010, M=-2.692e+000
3 11 -> ~48 fr=34 (0.1241), cf=0.548, gamma=1.193, delta=0.020, M=-2.599e+000
1 23 30 -> ~49 fr=80 (0.2920), cf=0.870, gamma=1.064, delta=0.017, M=-2.581e+000
23 30 -> ~49 fr=108 (0.3942), cf=0.857, gamma=1.048, delta=0.018, M=-2.543e+000
31 -> ~49 fr=155 (0.5657), cf=0.842, gamma=1.030, delta=0.017, M=-2.424e+000
21 -> ~50 fr=208 (0.7591), cf=0.897, gamma=1.015, delta=0.011, M=-2.384e+000
1 23 33 -> ~49 fr=78 (0.2847), cf=0.867, gamma=1.060, delta=0.016, M=-2.365e+000
8 38 -> ~49 fr=31 (0.1131), cf=0.912, gamma=1.115, delta=0.012, M=-2.364e+000
30 -> ~50 fr=235 (0.8577), cf=0.890, gamma=1.008, delta=0.007, M=-2.320e+000
8 -> ~52 fr=47 (0.1715), cf=1.000, gamma=1.046, delta=0.008, M=-2.310e+000
9 -> ~52 fr=76 (0.2774), cf=0.987, gamma=1.032, delta=0.009, M=-2.270e+000
8 11 -> ~49 fr=41 (0.1496), cf=0.891, gamma=1.090, delta=0.012, M=-2.212e+000
1 23 -> ~49 fr=81 (0.2956), cf=0.862, gamma=1.054, delta=0.015, M=-2.178e+000
1 11 38 -> ~49 fr=81 (0.2956), cf=0.862, gamma=1.054, delta=0.015, M=-2.178e+000
23 -> ~49 fr=112 (0.4088), cf=0.848, gamma=1.038, delta=0.015, M=-2.036e+000
1 16 38 -> ~49 fr=65 (0.2372), cf=0.867, gamma=1.060, delta=0.013, M=-2.034e+000
11 25 -> ~50 fr=120 (0.4380), cf=0.909, gamma=1.029, delta=0.012, M=-1.995e+000
16 -> ~52 fr=200 (0.7299), cf=0.966, gamma=1.010, delta=0.008, M=-1.954e+000
25 -> ~50 fr=126 (0.4599), cf=0.906, gamma=1.026, delta=0.012, M=-1.885e+000
1 38 -> ~49 fr=82 (0.2993), cf=0.854, gamma=1.045, delta=0.013, M=-1.825e+000
11 16 -> ~51 fr=182 (0.6642), cf=0.897, gamma=1.015, delta=0.010, M=-1.768e+000
16 38 -> ~49 fr=86 (0.3139), cf=0.851, gamma=1.042, delta=0.013, M=-1.764e+000
16 21 -> ~51 fr=160 (0.5839), cf=0.899, gamma=1.018, delta=0.010, M=-1.700e+000
11 38 -> ~49 fr=108 (0.3942), cf=0.844, gamma=1.032, delta=0.012, M=-1.686e+000
8 16 -> ~49 fr=31 (0.1131), cf=0.886, gamma=1.083, delta=0.009, M=-1.657e+000
5 -> ~52 fr=87 (0.3175), cf=0.978, gamma=1.022, delta=0.007, M=-1.651e+000
